date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMCR,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANET,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHGE,BIIB,BK,BKNG,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CBS,CCI,CCL,CDNS,CE,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,COTY,CPB,CPRI,CPRT,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTVA,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DOW,DRE,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETFC,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLS,FLT,FMC,FOX,FOXA,FRC,FRT,FTI,FTNT,FTV,GD,GE,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HFC,HIG,HII,HLT,HOG,HOLX,HON,HP,HPE,HPQ,HRB,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,JBHT,JCI,JEC,JEF,JKHY,JNJ,JNPR,JPM,JWN,K,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,KSU,L,LB,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LW,LYB,M,MA,MAA,MAC,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTN,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TEL,TFX,TGT,TIF,TJX,TMK,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TSS,TTWO,TWTR,TXN,TXT,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WCG,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYNN,XEC,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2019-01-03,-0.03683977227724067,-0.07450738311902438,0.03121839327825504,-0.09960729972380089,-0.0329485412697299,-0.014506340231758896,-0.024745071050153666,-0.04719428049135255,-0.034141865108286984,-0.0394977500267879,-0.06040487108186121,-0.004395677325651048,-0.030198206361527147,-0.02529290430966924,-0.055133441486242996,0.002518507544281956,-0.0023306796686923814,-7.052896003120201e-4,-0.025263641434903228,0.0013984322659383874,-0.021958631950562135,0.008736789883643459,-0.01598207770324256,-0.018778601704621867,-0.02219957709539322,-0.06938929977074326,-0.08579060176604492,-0.055266662918852516,-0.01641347676480165,-0.016903110848449754,0.022029535277015677,-0.057945074135960506,0,-0.0945300584174189,-0.028448590849637245,-0.018324384473968447,-0.015216191255575495,-0.026491337182139252,0.005997040999315084,-0.02524151687888121,-0.05200663426255092,-0.03754979503355704,-0.0258803206647078,-0.014995798010900452,-0.024154711209987356,0.0025820918563914663,-0.005146542253973374,-0.02681870076236259,-0.0591552433317345,-0.011937873160286716,0.008260711516841823,-0.007004338389395182,0.007568202537221458,-0.035509252769572175,0.004728119421984811,-0.08895109519807354,-0.032448019973608466,0.0039427967293375055,-0.019519468918436922,0.008467747792857416,-0.039869075201225845,-0.01602558795233111,-0.012557466974503662,-0.006758247539054518,-0.020522330724882853,-0.040348986811413634,-0.018425493408818938,-0.006650914124940566,0.007581469640739913,-0.019789311823120714,-0.0340244860702793,-0.029377031279403165,-0.009178362407376572,-0.1326412837998706,-0.01503994798421937,-0.04497965887927058,-0.03017367135064808,0.004214404406483352,-0.018120645641224953,0.010782843847510382,-0.020190787866705473,-0.038534507654661265,-0.020582935592992957,-0.003128678163303533,-0.0510894315051339,0.010293444709941868,0.005002461964594307,-0.04974918958304919,-0.03932456627342129,-0.036509162438374654,0.20693279122048014,-0.022556384874139246,-0.03473706958689193,-0.00458862752812772,-0.0021730069367049687,-0.036876472130156435,-0.0017014133025942124,-0.008548376758639953,-0.016133387969584967,-0.004725685746095443,0.005955091322390249,-0.0065958661989478085,0.007855695488714787,-0.02198512619032611,-0.008818957804683225,-0.01979293130816384,0.00186295543145798,-0.02725665486725659,0.005714341248657329,-0.014237714353334874,-0.006374947408234188,-0.01775528957218564,-0.018933421623548385,-0.021195537830714595,-0.023021536014960042,0.012399317449396152,-0.04747246478130707,-0.016568812919462994,-0.03799342593891353,-0.03636799293990789,-0.015657825179564933,-0.01600099659678189,0.004533749035302348,-0.03154227167563495,NA,-0.014382224873406457,-0.0053371484475357445,-0.019152526779507073,0.0015934059445914528,-0.004776681403139249,-0.0894390474625637,-0.036867216507520895,-0.027346410433120028,-0.016832177183291108,0.0012069078724625815,-0.01813304645220759,-0.003969342383249974,-0.02865664418454761,-0.024226842027834872,-0.005807200929152101,0.002517792698279564,0.02086557267641309,-0.0050393241113453335,-0.0048245067376482265,-0.02049123281034748,NA,0.0011979189455040284,-0.016111394769173115,0.0041708370128614725,-3.542057595764536e-4,-0.014498356852890026,0.013356335639200134,0.00403739196545283,-0.020654522060923663,-0.01837096054019105,-0.023323255428403744,0.002528711296588826,-0.0182717581996924,0.001585878137184027,-0.047445772025961896,-0.02312216846634141,-0.021589971606994718,-0.007063229178292496,-0.011599961062924047,0.006273595089122841,-6.300338172722242e-4,0.0052834242756441,-0.024061183572839262,-0.028858715408649482,0.002023706434930439,-0.003758083947263513,-0.037389445276419075,0.0011345738434196395,-0.03461588133134286,-0.030898446499805443,0.011665125316491665,-0.015189753395228545,0.009871841933901448,-0.028399106565516474,-0.02903882814911407,-0.021818205072487884,-0.02799224511870424,-0.03676693247900131,-2.7249070995116753e-4,-0.04262312506738963,-0.03076013880315054,-0.029081817325603332,-8.264412754779293e-4,0.012509470949267909,-0.027152500986729944,-0.04131584706493463,-0.021288046004504735,-0.027574185109992766,-0.00610917311956205,-0.006486726510084195,-0.02639986700599739,0.006735134090474215,0.0020210787162622257,-0.030281285878301034,-0.040386107184602116,-0.02473617735214717,0.0012422394019024896,0.028530893368853727,0.015612738588219877,-0.061914278205697615,-0.04131985724958298,-0.028483987841101288,-0.027695681632754154,-0.01592991393272858,-0.03244134492760442,0.0015534069989231458,-0.018074225432545887,-0.014648568918824711,-0.030877053699393087,-0.006227112609925367,-0.02600645941986901,-0.00823724004660864,-0.011839028070260493,-0.019053923529688377,0.03595264048984759,-0.02204054904463215,0.0035510488009942165,-0.043469763495354696,-0.013818465933559398,-0.01931864733400024,-0.05131095890335391,-0.027582319497588825,-0.0036439096118642267,-0.013350656522110649,2.081647692200317e-4,-0.020802316783974928,-0.033931109198808374,-0.03479277533952807,0.00846838438306552,-0.03429773280503812,-0.002440528678316678,0.0075871603950776745,-0.042224501488599464,-0.01996352130045198,-0.01792106008918737,-0.024334116133186368,-0.024669366676715154,-0.03490424889293353,0.07079919649466326,-0.017292282466987885,-0.05501285928645039,-0.030595935213190484,-0.016089670967235792,0.007905241069706026,-0.0536772733761367,-0.03805440535481419,-0.01606558608521158,0.015887955725221614,-0.03388195831573493,-0.02113624189330532,-0.024881574285326558,-0.024346800478150188,-0.025203703241906017,-0.016065501573127583,-0.020177865323364408,-0.019209012327990105,-0.023834382557893385,-0.015890422739786914,-0.03309769784510341,-0.014211738252993045,-0.01010945920696027,0.0017655312177011773,0.00332889277174786,-0.05047212798671863,-6.920947018264068e-4,-0.0020575932353563697,-0.05609958160226003,-0.010287197216821475,-0.005696209914047734,-0.0171510557860719,-0.006179472668073616,0.0018315787704896724,-0.021091510087991483,-0.03531724965210592,-0.012422359972189101,0.005701273326046197,-0.015551149868472947,-0.010260265209719455,-0.02159300007909526,NA,-0.03123421363469081,-0.03333337412095472,-0.031075820537533883,-0.025120023302868,-0.01339020949479608,0.0017009687841007537,-0.01192149573101109,-0.04822839548029767,-0.03245643191260783,-0.009231624876180011,-0.019430178900158412,-0.03250978291900508,-0.04511443928408776,0.007231394700676352,0.017740396912538703,-0.05322906079512124,-0.01624363835969167,-0.006588751960671768,-0.07049763550647248,-0.0011496858411734756,-0.03315595220039991,-0.0037602698154828307,-0.028093721377749126,-0.019198436227838234,-0.019452161360838827,-0.01433386196178521,0.00471909036260576,-0.006930912114327059,-0.002515593978071995,-0.013031283346060185,-0.03765380918348904,-0.015586505971554865,-0.005475544856169523,-0.025017193205986055,-0.01458757549241807,-0.020505311830882333,-0.006793439714554594,-0.017821757788033632,-0.03811084805962828,-0.0367879979874528,-0.035023509270122655,-0.007108820581096964,-0.059482787540512394,-0.05343511450381677,-0.05684499079162231,-0.02471346704871069,-0.009311974961432434,-0.03940542615843723,-0.02691358041935621,-0.0024731064577971917,-0.00290022610825047,0.013225763831341775,0.0011966116782580194,-0.017688233671986575,-0.07714789371280273,-0.007224816981973636,-0.02618005236517229,-0.00618712148226519,-0.009446412428784745,-0.036913105882303454,-0.041040980418975526,-0.025698935517247112,-0.017429639779310446,-0.06041700794041671,-0.020900301379343622,-0.012919867936525997,-0.00965755561990611,0.00888104956556246,-0.0023892733164441182,-0.015678603696638538,-0.009730278336574916,0.014597716803711913,-0.012258113890435851,-0.016904880497633723,-0.006126534378800286,-0.023159398837795497,-1.9678700740466404e-4,-0.009333735700796542,-0.02797691171818184,-0.021866542839002134,-0.007011364628056627,-0.01688337319724409,-0.036904083734113136,-0.011432932769806281,-0.019633375965060096,-0.05369216679234201,-0.008065955878716391,-0.01292515151319873,-0.004545072178672616,-0.029918006478154235,0.010136220301573795,-0.036581807556836043,-0.0035574826221697053,-0.015555615221077734,-0.01693478203104193,0.019173696886557012,-0.01384466193965761,-0.029735722286256316,-0.012366347044450499,0.003201645872502379,-0.04268226239067052,-0.02961676560762183,-0.09055248447204967,-0.05358407720214142,-0.022746495180391735,0.0014080887575262935,-9.666389165146061e-4,-0.001463161946041125,-0.06437921230828825,-0.0012629808751916105,-0.0337655755471471,-0.045144131289301614,-0.047329256815157095,-0.03532849673607441,-0.011741651558352717,-0.029293740786181743,-0.008355217818255989,-0.0023766777492715274,-0.02822114807277387,0.01113525972006224,-0.043376938830245404,-0.020683028061475484,-0.016704354921985298,-0.030186421425762222,-0.03165848206001809,0.00756283045811168,0.010752649617251642,-0.0041142364709796375,-0.013563088782704846,-0.034979201606929244,0.014181149554436168,-8.483291725266406e-4,-0.032263862068256044,0.004589723648260158,0.0011567173468369774,-0.03253563389345915,-0.06550666828331586,-0.014874342258719864,-0.02915592385498378,-0.10653335371731587,-0.0074165831146159045,-0.013203837103803906,-0.019007445562263303,-0.004703159218738984,0.001354051613187579,0.013662651757446298,-0.041513340936493615,-0.03734717686189615,-0.02448685043185861,-0.013696693555398043,-0.02737393590610704,-0.010524050118984052,-0.01574606499871467,-0.03304172415225215,-0.04039535010659856,-0.05864994358816056,-0.0329921430466521,-0.017977320219882076,-0.01884959364791483,0.02136837072602704,-0.03627131257193783,-0.04672627542108887,-0.028462305743224836,-0.05897309870363798,-0.025385153738501587,-0.029787293022049077,-0.024143740827834992,-0.04965550011879316,0.004949228165282316,-0.012431858488590741,-0.01859095850872694,-0.02727010579642608,-0.005657266225771007,-0.03701557514951748,-0.028392169372159604,-0.03446316887531242,-0.014023712981832914,-0.044506024108538544,-0.036036624443556264,-0.025472575228056793,-0.029432446851445193,-0.013457893540539279,-0.017998880349497925,-0.010246975180573714,-0.0026507929251913254,-0.030556818308730138,-0.03498916604592461,-0.0021331423435746455,0.0168658519784306,0.0035701518186017633,-0.01947493726844607,-0.03854755927053999,-0.010435193325227132,-0.010512301643459177,-0.06821740898065853,0.002663501491527276,0.01842784580625878,-0.007882441113443828,-0.003335771438286006,-0.02097805544115916,-0.0027051317094901606,0.008474635730069346,-0.005142476163122689,-0.016970881703892493,-0.015752617895011478,0.03390626103741212,-0.009674315140967504,-0.013873366077704286,-0.003940293550491969,-0.03765106098946469,-0.015353688203450955,5.277974935391505e-4,-0.021857826773988398,-0.034280567369429304,-0.02515315809592855,-0.018087564895700847,-0.0055315759954202015,-0.03456437561854708
2019-01-04,0.034613519724190134,0.06586828811265288,-0.02480825336308423,0.04268923201038777,0.032216864353323604,0.011585110970444346,0.03688508606978136,0.02854126404122992,0.03888373386753963,0.04863238361565658,0.024278486475528993,0.02305622866314372,0.03985425171095058,0.0676789841949712,0.052769808006069896,0.014130898574487682,0.009207135327299776,0.03316870700296337,0.012395758641591481,0.04776947477248661,0.03690331027015925,0.003511172111237082,0.020189340103319298,0.02523388910771507,0.02911611734634101,0.04883750880563631,0.010444896690360972,0.032346912362795965,0.029514282810695125,-0.002259120051404606,0.05777867535953174,0.06848447995436757,0,0.1143695668251945,0.037822024687875766,0.04376233474551583,0.03418350075722354,0.05356809151782693,0.003995518341363358,0.0500639777562486,0.014378732032703345,0.04373732231718486,0.005997962340938745,0.018818716269459967,0.04007556174444993,0.041942584415569195,0.040485843128187815,0.0405639818079897,0.032902623142164966,0.03641179032566244,0.010241340992034553,0.028757413150891642,0.012813423079028885,0.03990294971426622,0.007058768429584861,0.009828453286616412,0.03881927322364054,0.007517944439241475,0.0450605198151699,-0.011767085077650341,0.052042402125423326,0.041530870677204845,0.03132746692195276,0.02630977325720485,0.0047619017240652095,0.027414764191082686,0.03276455251456034,0.050215229986671384,0.03690549511400665,0.028994733481467527,0.032727676994827926,0.03661570030253003,0.030049701298016984,0.03922863829139045,0.03449006122593046,0.03950164083865104,0.03756961517085888,0.017334203320408248,0.0488964903165614,0.013914786744193774,0.017210058451134325,0.05464565797299503,0.029918976884581783,0.02897799404370005,0.04117186701430109,0.022544936816990102,0.014932370343594403,0.05657593810942463,0.04165661068279847,0.04073734817913932,0.055576302374735764,0.03017753077521368,0.08355925560759192,0.041159002261759614,0.011976954833441411,0.03465973380412879,0.05300866086956524,0.016813029127352497,0.020026853548509527,0.009326757204568992,0.006775033402859565,0.03204379044245309,0.03377604220739605,0.01752059653741056,0.035385112243437655,0.041532726184676294,0.009297456410371385,0.03284206755535046,0.018465870379736904,0.04438021758624866,-0.010692922355218237,4.066586820727913e-5,0.025249261359129083,0.0290390501274842,0.05449200283983879,0.0055113526804022595,0.04956896685261225,0.035615313192904896,0.05797556248353808,0.045045007297434214,0.029681883608224213,0.04702384621107747,0.028368760393966408,0.04255321145920443,NA,0.018860468432972066,0.024375251816333154,0.020723862559691275,0.04903612350337361,0.01933935241854967,0.04779662102683058,0.04227775148232471,0.052967523894110746,0.049306591234881125,0.008623839728996163,0.025161057422673716,0.046114430174733156,0.028989815133686925,0.030847352001366568,0.0179127336448599,0.019254961040391816,0.07040124905374712,0.020843533411370574,0.023468454749483225,0.04542193987179832,NA,0.013960955050394297,0.03132638073022043,0.015229848906531895,0.008267476207795,0.059238917222440346,0.04464279869629051,0.047706068987534156,0.07254477286932781,0.02295204610014223,0.036244210694090784,0.016195306174584978,0.03185898252183672,0.02779728204219145,0.0337365333593076,0.04803922846663333,0.021553255685090145,0.043903522433868636,0.022691857394233406,0.006234419174025119,0.010086608191734792,0.001934049478309774,0.04331802446938404,0.02851558274744659,0.007484895621583165,0.003951873602582312,0.03522203020403647,0.01133269640565282,0.029855309162715615,0.04211206097726561,-0.0070088663630604175,0.03856037237736065,0.03920548350941622,0.04104099266412553,0.04713824020273871,0.05894851241159427,0.07447866993272445,0.04605880464907419,0.012530716302381117,0.035512896578483444,0.03529655098116802,0.04435886400857414,0.023986746807146186,0.02733068984183684,0.03482833457211609,0.04968446321109998,0.018392047850482873,0.05287664535983727,0.012717222067706535,0.012215689092919924,0.025941979492670075,0.01123604938154199,0.052950133523096854,-0.00976758916678988,0.043787744511271987,0.02868879949537173,0.021091739388740205,0.04597710594032933,0.020240925045105218,0.042097674130411544,0.03348847314089021,0.0537861574194165,0.05129353027149741,0.005467387425806436,0.040822513506145075,-0.015122168022219662,0.037954076071994525,0.03268247348344966,0.041374399156182795,0.047548865974848864,0.03709881263863024,0.028239212515359213,0.030351401754064034,0.0330710146843467,7.155114413102126e-4,0.0297135013967047,0.07784863517031138,0.05400451167781961,0.03082674317479417,0.0353739506994768,0.03922744399568767,0.0464695103237287,0.02272735169089235,0.03498122686512595,0.019558915623709927,0.047040979700943675,0.03963859863979158,0.03118668040997674,4.798386354185613e-4,0.009895673299397556,0.031804430080033974,-0.0015060038663128328,0.025658016823199237,0.039057662032057294,0.022843899955718117,0.05285916632155563,0.03710192689379621,0.0649099797674495,0.06185717196171536,0.04721032391460622,0.061362224232104357,0.039677486844736265,0.047076187093626265,0.016176425671219796,0.05635361982235021,0.046471453678350816,0.03409967195065544,0.01747922394669743,0.04761905533979793,0.025732599630934327,0.030214741167306602,0.0505173032929116,0.02717566659853321,0.0399866181060593,0.03874344312240474,0.04665903372835012,0.02317903564686552,0.016783285155661076,0.038461530957109025,0.03686541515549524,-6.382777317155419e-4,0.00986954982081345,0.033842049717144995,0.06224281550068578,0.02724536970752256,0.01855666260672062,0.06397863885696009,0.011207530978226465,0.03373651755739093,0.02779127529150549,0.019940049984502384,0.011334502771143562,6.028307499217345e-4,0.04339393846929385,0.025381764229099213,0.047241004563716826,0.03018328147071525,0.04197224956773615,0.03443817383439396,NA,0.028498382938133116,0.040157136621562506,0.030096131834913775,0.026968533124479332,0.05684505752957558,0.012130159823594555,0.02961501383204479,0.048848900794445704,0.049331196734673455,0.03562614229966732,0.053975140767165364,-0.01276885648692172,0.04735624619463574,1.0719841447226486e-4,0.014449544890818844,0.05966189103421038,0.05744754183724243,0.019325349469089037,0.04056103642188247,0.01230738455992375,0.052137078151128335,0.02767991079092358,0.03136336779492499,0.034499627048909964,0.043319807204421634,0.04473904970506326,0.0030089571989038166,0.0314787174598854,0.034484799866816074,0.024483936511561444,0.04114062727998058,0.037291687500000004,0.025693227079497616,0.06818978532626652,0.04900467554210319,0.030118825844457797,0.05403549992194767,0.04082665179374256,0.03721523810643568,0.04650926666067812,0.04333692965547509,0.03072436274596524,0.02646239203389067,0.05483874193548388,0.04400418129458172,0.059125964010282805,0.07989564277026195,0.056988456324943426,0.03971071329534093,0.018416840282345692,0,0.09723449053534683,0.01752990834583179,0.026116810089287235,0.07536412286257144,0.04666088111861688,0.03326105666377965,0.04007782060113074,0.034172270324318355,0.04520198565430977,0.03392484258379569,0.03492488363429813,0.04931771574986765,0.06406752926699832,0.04871377429060919,0.0436300364786697,0.04343968645366125,-3.2012427513239405e-4,0.043662567273548,0.024730928141323494,0.043099601007023036,-0.012451962955364104,0.03216852983740659,0.034859966014413546,0.030821920442466233,0.04440911271617143,0.010822537086988993,0.020506161024861802,0.022835374846570167,0.044019421967884664,0.020410426031249873,0.02284049691869039,0.04480810314566375,0.04857370359357627,0.03957045472058596,0.04258829269621667,0.025278473439717786,0.04680916091760423,0.02502759258924825,0.04121188859374003,0.012304378693212659,0.019801998648174113,0.03070333615070675,0.06144977107258587,0.04638853330844217,-0.011066462079071693,0.04533931631150434,0.03483627300620262,0.054822376855453214,0.03384544534154865,0.050919736918978664,0.01615789900246445,0.0670381032896854,0.06709880383280376,0.029262535320013106,0.003691360015145584,0.06845302593498515,0.03662996060889179,0.0603024221129258,1.7244193373722183e-4,0.04053684815229586,0.04082241472284842,0.0348422214505999,0.0315378162534552,0.032531737211631606,0.033578107537063584,0.027202634601632303,0.0203195146406856,0.026370333364227783,0.0024609881704620307,0.033154635206394945,0.04223960206372923,0.020731413796006848,0.026499064415652862,0.056791842737776044,0.013637776057101592,0.03962770319185993,0.02478689944094503,0.036504937074822275,0.03439774338062218,0.00834456064534983,0.015224056935043695,0.04800148010031524,0.029930051512372824,0.034854626260153676,0.03783355666884747,0.04435908530044941,0.031064287212959618,0.05067824973567836,0.047924910086864614,0.04773763409960563,0.030171844225287625,0.04198067317009402,0.007821362406426058,0.025692995181454847,0.031795354768031636,0.04736603768512526,0.026232282011828367,0.020064932403053515,0.013734259531466675,0.03505461687820688,0.027381781259959492,0.035461912251534056,0.04519963163598839,0.03785594347656729,0.0564262724054414,0.03569418747581676,0.029671997437221487,0.020575083501350067,0.012295836583874564,0.040333936679515014,0.025718557222015992,0.07002504465880688,0.045229656581899036,0.043633204734881526,0.040100250626566414,0.04315305196507779,0.033500000000000085,-0.0015552073324960336,0.02224510950736036,0.04795364049986173,0.011695155389626732,0.048862145068976126,0.038513813405070874,0.03483332862488919,0.07991756972197783,0.024726533403020667,0.034209465626470204,0.04308120403881177,0.08060108158649126,0.03436820706858024,0.019325441551410805,0.03787060577410051,0.0511441339774501,0.016777438028703573,0.04414699592193827,0.0447437069848855,0.054785324736708496,-0.004837657587304922,0.0024901922193723003,0.025474875030530697,0.019507786537547478,0.03326909544987999,0.00993015476375625,0.0423562941928306,0.00737904796856248,-0.0036481332880480277,0.029632894676305588,0.04890293749233843,0.02702333706658422,0.026559651300834597,0.041574476339693245,0.006246010746649322,0.04315975552096862,0.01304091708187749,0.034141845194987974,0.04033264020209937,0.049967757130522594,0.009785600077564016,0.04630287833429292,0.03686969554052255,0.029016089596303418,0.03859818766754808,0.0421921642194516,0.02602645517823099,0.03415310118706616,0.030713511989150177,0.03923496075002664
