"date","open","high","low","close","volume","adjusted"
2011-07-08,7.77009,7.78976,7.37667,7.43962,96070433,4.075311
2011-07-11,7.38749,7.40519,7.09242,7.20455,112137383,3.946545
2011-07-12,7.06783,7.39634,6.8662,7.22028,118629857,3.955161
2011-07-13,7.15045,7.35405,7.08652,7.20651,95437741,3.947619
2011-07-14,7.13078,7.30585,7.0816,7.22422,62943490,3.957319
2011-07-15,7.15045,7.30192,7.11308,7.1357,129174617,3.908829
2011-07-18,7.11111,7.20455,6.998,7.00489,98471622,3.837173
2011-07-19,7.02554,7.25569,7.02259,7.11799,136090082,3.899127
2011-07-20,7.22717,7.52125,7.17012,7.47503,454705127,4.094709
2011-07-21,7.50158,7.86845,7.36683,7.8055,328494347,4.275735
2011-07-22,7.89795,8.02582,7.65698,7.716,523376737,4.226709
2011-07-25,7.59305,7.61272,7.39437,7.46814,532612168,4.090935
2011-07-26,7.47994,7.54781,7.34716,7.45732,339740567,4.085008
2011-07-27,7.37667,7.40519,7.13963,7.22028,105380237,3.955161
2011-07-28,7.09144,7.27831,7.05996,7.24782,129265056,3.970247
2011-07-29,7.0816,7.25372,7.04226,7.20455,95391767,3.946545
2011-08-01,7.19963,7.26848,6.82785,6.82785,337510151,3.811742
2011-08-02,6.78654,6.93309,6.63507,6.63507,263870258,3.70412
2011-08-03,6.58982,6.85834,6.48163,6.55442,117084627,3.659096
2011-08-04,6.71965,6.73637,6.26427,6.26427,135474553,3.497116
2011-08-05,6.09805,6.60556,6.0587,6.33803,370335082,3.538293
2011-08-08,6.61146,6.84555,6.24558,6.26525,447934236,3.497663
2011-08-09,6.37639,6.56524,6.01936,6.2446,241158532,3.486135
2011-08-10,6.44721,6.45114,5.64561,5.7243,192852636,3.19567
2011-08-11,5.97805,6.0292,5.4489,5.90724,258344799,3.297799
2011-08-12,6.07542,6.29476,5.74397,6.29476,201182992,3.514137
2011-08-15,6.36361,6.39803,6.20624,6.35967,44684428,3.550374
2011-08-16,6.34394,6.40983,6.20329,6.40688,44699096,3.57673
2011-08-17,6.34984,6.53573,6.26328,6.44131,47377998,3.595951
2011-08-18,6.32328,6.37148,5.95051,6.1787,67201631,3.449344
2011-08-19,6.14722,6.14722,5.88166,5.98887,138323129,3.34337
2011-08-22,5.91117,6.10395,5.90625,6.03707,64096515,3.370279
2011-08-23,6.12657,6.21509,5.94756,6.03707,81016677,3.370279
2011-08-24,6.09805,6.14624,5.96035,6.04002,40707928,3.371925
2011-08-25,6.13739,6.18165,5.92592,5.99969,45140076,3.34941
2011-08-26,6.03116,6.0469,5.78724,5.91117,51265639,3.299993
2011-08-29,6.02428,6.09313,5.93084,6.0528,23794341,3.37906
2011-08-30,6.15706,6.15706,5.99084,6.04985,47457796,3.377413
2011-08-31,6.08919,6.31443,5.99969,6.31443,53247299,3.525119
2011-09-01,6.31443,6.38328,6.1669,6.33607,43694268,3.537199
2011-09-02,6.20329,6.22296,5.94953,6.0292,54891322,3.365885
2011-09-05,5.90134,5.9092,5.63086,5.67118,59319452,3.166015
2011-09-06,5.61709,5.76167,5.49808,5.55709,64944531,3.102323
2011-09-07,5.71643,5.74298,5.56004,5.66627,68073354,3.163275
2011-09-08,5.6761,5.8797,5.64168,5.75577,78675485,3.213239
2011-09-09,5.74298,5.76856,5.43218,5.43218,55105257,3.03259
2011-09-12,5.40956,5.41448,5.16367,5.17744,101292789,2.890378
2011-09-13,5.27973,5.40169,5.06728,5.40169,92777225,3.015568
2011-09-14,5.32005,5.58561,5.27383,5.5384,104615100,3.091889
2011-09-15,5.60627,5.94068,5.51972,5.82265,118087804,3.250575
2011-09-16,5.92396,5.94068,5.71151,5.82265,151091927,3.250575
2011-09-19,5.64561,5.76364,5.59348,5.69184,99171298,3.177549
2011-09-20,5.63971,5.8197,5.6161,5.81282,50522360,3.245088
2011-09-21,5.80691,5.85216,5.6043,5.66528,47295223,3.162722
2011-09-22,5.4489,5.53447,5.32202,5.38202,86824268,3.004588
2011-09-23,5.50791,5.69184,5.24235,5.63184,74659201,3.144053
2011-09-26,5.50791,5.95051,5.49119,5.81872,71986099,3.248381
2011-09-27,5.97018,6.10592,5.92691,6.07444,83436392,3.39114
2011-09-28,5.98002,6.16493,5.92101,5.98494,76300149,3.341176
2011-09-29,5.91806,6.15706,5.91806,6.08428,85119249,3.396634
2011-09-30,6.03608,6.12165,5.97117,6.12165,56026175,3.417497
2011-10-03,5.93084,5.99969,5.8256,5.90724,50020571,3.297799
2011-10-04,5.82265,5.88068,5.62692,5.81675,97552241,3.247282
2011-10-05,5.97117,6.00067,5.82462,5.98199,60348647,3.33953
2011-10-06,6.07542,6.17673,6.01149,6.16198,87786895,3.440011
2011-10-07,6.16198,6.29476,6.11968,6.22984,165873400,3.477895
2011-10-10,6.24755,6.29476,6.14427,6.24558,218446054,3.486683
2011-10-11,6.25542,6.25542,6.10788,6.18755,115655270,3.454286
2011-10-12,6.09215,6.30951,6.0528,6.30951,112691604,3.522372
2011-10-13,6.30459,6.34295,6.07444,6.19444,125109802,3.458132
2011-10-14,6.20624,6.21804,6.06854,6.12755,63430327,3.42079
2011-10-17,6.10985,6.14427,5.96133,5.96428,210763416,3.399547
2011-10-18,5.90134,5.97904,5.85314,5.9692,85498126,3.402351
2011-10-19,6.0292,6.07739,5.99084,6.04887,57689247,3.447762
2011-10-20,5.96035,6.01346,5.66627,5.75872,105307070,3.28238
2011-10-21,5.80298,5.98986,5.77544,5.92691,115938353,3.378247
2011-10-24,5.98592,6.04789,5.92494,6.01936,100283079,3.430942
2011-10-25,5.99969,6.03805,5.91511,5.96527,100029713,3.400111
2011-10-26,5.97904,6.00854,5.8256,5.88757,56532607,3.355823
2011-10-27,6.14722,6.39311,6.05477,6.33115,143094706,3.608656
2011-10-28,6.38328,6.43246,6.24755,6.31935,94463594,3.601931
2011-10-31,6.2564,6.28,6.06854,6.07542,48222861,3.462895
2011-11-01,5.93871,5.96035,5.69381,5.78626,77984457,3.298079
2011-11-02,5.85708,5.86888,5.65643,5.70856,63845534,3.253791
2011-11-03,5.62594,5.86199,5.52365,5.77741,88307976,3.293035
2011-11-04,5.8915,5.8915,5.5866,5.72823,61150190,3.265002
2011-11-07,5.64659,5.76954,5.52758,5.58856,59097842,3.185393
2011-11-08,5.57873,5.7538,5.57676,5.6161,39830623,3.201089
2011-11-09,5.71446,5.71446,5.40956,5.48136,114307155,3.12429
2011-11-10,5.41939,5.59545,5.40956,5.48332,60171832,3.125407
2011-11-11,5.49808,5.74397,5.49021,5.71151,44907854,3.255473
2011-11-14,5.78823,5.78823,5.50103,5.55709,57500886,3.167455
2011-11-15,5.50201,5.50791,5.41743,5.41743,71970581,3.087851
2011-11-16,5.42234,5.56201,5.41743,5.51381,54636872,3.142786
2011-11-17,5.50791,5.53349,5.41251,5.43513,62253313,3.09794
2011-11-18,5.41644,5.54234,5.41644,5.48037,102733515,3.123725
2011-11-21,5.49808,5.50496,5.29153,5.29153,58543437,3.01609
2011-11-22,5.3594,5.38989,5.144,5.1499,78194656,2.935363
2011-11-23,5.12629,5.22268,5.04564,5.04564,63102937,2.875937
2011-11-24,5.12924,5.20793,5.02794,5.0663,70259569,2.887712
2011-11-25,5.10072,5.14892,4.99155,5.13515,56647196,2.926955
2011-11-28,5.23153,5.41939,5.20301,5.40562,87890999,3.081119
2011-11-29,5.36038,5.47546,5.28366,5.39775,82863543,3.076633
2011-11-30,5.26694,5.61217,5.26694,5.50693,103337446,3.138865
2011-12-01,5.51677,5.52758,5.46365,5.46464,56738576,3.114761
2011-12-02,5.53742,5.73413,5.52758,5.68889,73278601,3.242579
2011-12-05,5.74397,5.87085,5.73413,5.83249,61611741,3.324428
2011-12-06,5.80298,5.90134,5.74593,5.87478,42958827,3.348533
2011-12-07,5.94756,6.00854,5.66528,5.85609,82377040,3.33788
2011-12-08,5.8915,5.96035,5.71446,5.73905,82853747,3.271169
2011-12-09,5.66627,5.9092,5.62594,5.87281,61518004,3.347411
2011-12-12,5.8315,5.84626,5.62496,5.62496,47387833,3.20614
2011-12-13,5.64364,5.68004,5.49808,5.54234,74133221,3.159048
2011-12-14,5.48923,5.58463,5.41054,5.41054,94583057,3.083924
2011-12-15,5.48234,5.57184,5.42136,5.49316,105318064,3.131015
2011-12-16,5.55709,5.56201,5.41152,5.50791,170073178,3.139422
2011-12-19,5.44103,5.62004,5.43415,5.50791,164006057,3.139422
2011-12-20,5.52758,5.70462,5.49611,5.70462,52177185,3.251544
2011-12-21,5.78331,5.84232,5.5207,5.62299,76205342,3.205017
2011-12-22,5.63774,5.71348,5.62102,5.68495,43623654,3.240332
2011-12-23,5.74397,5.77839,5.72134,5.73905,25041737,3.271169
2011-12-27,5.68495,5.76364,5.67118,5.71643,18784124,3.258276
2011-12-28,5.70462,5.75774,5.57676,5.5866,32891297,3.184275
2011-12-29,5.64955,5.70561,5.52758,5.70561,23219438,3.252109
2011-12-30,5.77347,5.77347,5.69479,5.77347,23863132,3.290788
2012-01-02,5.7538,5.90134,5.7243,5.86789,25933978,3.344606
2012-01-03,5.8797,5.93281,5.7361,5.92297,134643101,3.376001
2012-01-04,5.68594,5.79314,5.62594,5.69479,115551596,3.245943
2012-01-05,5.69479,5.69479,5.41546,5.43808,160036827,3.099621
2012-01-06,5.49218,5.50201,5.29842,5.36038,87839964,3.055333
2012-01-09,5.3889,5.49316,5.31612,5.35546,84799260,3.052529
2012-01-10,5.43611,5.64561,5.4312,5.64561,120926953,3.21791
2012-01-11,5.63479,5.65348,5.55807,5.62692,67460937,3.207257
2012-01-12,5.63578,5.79708,5.57873,5.58758,96905335,3.184834
2012-01-13,5.66528,5.75675,5.59152,5.65545,70599465,3.223519
2012-01-16,5.50791,5.59643,5.49119,5.56693,73624570,3.241265
2012-01-17,5.63578,5.68397,5.53545,5.62594,76502102,3.275622
2012-01-18,5.63578,5.66036,5.50004,5.51775,80418378,3.21263
2012-01-19,5.56693,5.79511,5.54627,5.79511,170904708,3.374119
2012-01-20,5.78134,5.82167,5.70069,5.81478,103624527,3.385572
2012-01-23,5.80888,5.96232,5.75479,5.88166,150033965,3.424512
2012-01-24,5.81282,5.91707,5.80101,5.88166,82927000,3.424512
2012-01-25,5.90134,5.95543,5.78626,5.92002,139497639,3.446846
2012-01-26,5.92101,6.09805,5.92101,6.05674,122525435,3.52645
2012-01-27,5.99969,6.09608,5.96133,6.04887,154203512,3.521868
2012-01-30,5.98199,6.01838,5.84232,5.8856,80840544,3.426805
2012-01-31,5.94363,6.01248,5.82265,5.85216,102939065,3.407336
2012-02-01,5.91609,6.09805,5.89052,6.06166,105423794,3.529315
2012-02-02,6.03412,6.21804,6.03412,6.20132,88833961,3.61063
2012-02-03,6.20624,6.33902,6.16198,6.32033,95332654,3.679922
2012-02-06,6.28492,6.39311,6.22689,6.39311,56326119,3.722296
2012-02-07,6.38623,6.44229,6.25443,6.43639,65704209,3.747496
2012-02-08,6.44721,6.52688,6.40983,6.41475,79373291,3.734896
2012-02-09,6.39311,6.53868,6.39213,6.48655,67173806,3.7767
2012-02-10,6.42262,6.44032,6.27705,6.35771,57262314,3.701685
2012-02-13,6.4236,6.4777,6.37344,6.37344,39847660,3.710844
2012-02-14,6.31541,6.40885,6.28689,6.3164,56632856,3.677634
2012-02-15,6.39016,6.44032,6.30066,6.34394,48751374,3.693668
2012-02-16,6.24656,6.24951,6.03313,6.18165,92092575,3.599177
2012-02-17,6.27804,6.36361,6.2623,6.30754,81507919,3.672475
2012-02-20,6.38328,6.47081,6.36656,6.45704,56369775,3.759519
2012-02-21,6.47081,6.52098,6.34492,6.43836,82681088,3.748643
2012-02-22,6.46196,6.46688,6.24951,6.26722,77322371,3.648999
2012-02-23,6.26328,6.32328,6.13149,6.18558,48124548,3.601465
2012-02-24,6.22591,6.25542,6.09903,6.17968,47586607,3.59803
2012-02-27,6.11968,6.18067,6.06067,6.1669,43982774,3.590589
2012-02-28,6.18657,6.27115,6.09215,6.16591,60231747,3.590013
2012-02-29,6.19542,6.26919,6.07149,6.1246,71483918,3.56596
2012-03-01,6.09805,6.24165,6.05182,6.23083,52428043,3.627812
2012-03-02,6.24558,6.29181,6.20722,6.25542,41330411,3.642128
2012-03-05,6.1964,6.23378,6.10887,6.12755,44090068,3.567678
2012-03-06,6.10887,6.10887,5.85314,5.85314,81536347,3.407907
2012-03-07,5.85511,5.92297,5.7597,5.90134,100238611,3.435971
2012-03-08,5.98002,6.07838,5.90625,6.07346,87740688,3.536184
2012-03-09,6.07838,6.11673,5.96822,6.02035,59603983,3.505262
2012-03-12,6.04297,6.0469,5.86003,5.87871,82565344,3.422795
2012-03-13,5.94068,6.07542,5.92101,6.06657,61454209,3.532173
2012-03-14,6.14722,6.21411,6.06264,6.10493,99131154,3.554507
2012-03-15,6.12952,6.16198,6.04887,6.14132,96995999,3.575695
2012-03-16,6.16493,6.23181,6.07838,6.23181,174942496,3.628382
2012-03-19,6.22591,6.37344,6.19542,6.35869,183678377,3.702255
2012-03-20,6.31246,6.35377,6.23673,6.28197,46901051,3.657587
2012-03-21,6.31049,6.35082,6.05969,6.12952,116964128,3.568824
2012-03-22,6.07739,6.08821,5.93478,5.99379,78469935,3.489799
2012-03-23,6.01149,6.02723,5.84232,5.93674,80829805,3.456581
2012-03-26,5.95051,5.95937,5.7538,5.87871,65105945,3.422795
2012-03-27,5.93773,6.01641,5.77937,5.802,64701574,3.378132
2012-03-28,5.79314,5.87773,5.65741,5.68987,69324437,3.312845
2012-03-29,5.67807,5.7538,5.56201,5.58463,92555306,3.25157
2012-03-30,5.64168,5.68495,5.54332,5.67512,307561008,3.304256
2012-04-02,5.70266,5.70462,5.50004,5.68397,488452416,3.309409
2012-04-03,5.6761,5.71446,5.45972,5.45972,255382268,3.178844
2012-04-04,5.45874,5.48824,5.29251,5.32104,388089039,3.098099
2012-04-05,5.33186,5.37415,5.2158,5.32104,288095641,3.098099
2012-04-10,5.2817,5.2817,5.0958,5.11449,103222091,2.977838
2012-04-11,5.144,5.27186,5.10466,5.2158,96578285,3.036824
2012-04-12,5.27678,5.27678,5.04663,5.144,199893509,2.995021
2012-04-13,5.03089,5.04564,4.78008,4.78008,159010364,2.907481
2012-04-16,4.79484,4.8745,4.67189,4.74959,115064418,2.888936
2012-04-17,4.72304,4.93843,4.72107,4.92762,111736342,2.997222
2012-04-18,4.93745,4.93745,4.72107,4.72894,168430133,2.876375
2012-04-19,4.79779,4.80664,4.53714,4.56075,155224176,2.774073
2012-04-20,4.61288,4.7073,4.4978,4.67189,243720573,2.841674
2012-04-23,4.64632,4.65615,4.51452,4.60009,133282316,2.798002
2012-04-24,4.5755,4.72992,4.55386,4.72992,100250423,2.876971
2012-04-25,4.76041,4.9463,4.73189,4.83516,129313241,2.940983
2012-04-26,4.89811,4.90303,4.58042,4.67189,143385602,2.841674
2012-04-27,4.51452,4.79877,4.45551,4.76041,115609757,2.895517
2012-04-30,4.8027,4.84598,4.64042,4.64238,60560870,2.823725
2012-05-02,4.73385,4.73976,4.41715,4.48895,123032192,2.730401
2012-05-03,4.52436,4.63353,4.46534,4.50469,119595756,2.739975
2012-05-04,4.49485,4.69058,4.44666,4.60304,80903875,2.799796
2012-05-07,4.49583,4.83418,4.48502,4.81942,80945338,2.93141
2012-05-08,4.785,4.91778,4.73385,4.78205,71228966,2.90868
2012-05-09,4.78008,4.80959,4.49682,4.56567,174761599,2.777066
2012-05-10,4.67189,4.86172,4.58632,4.8391,92502494,2.94338
2012-05-11,4.75943,4.8391,4.57354,4.7909,103248084,2.914062
2012-05-14,4.68566,4.72008,4.57354,4.64533,70549784,2.825519
2012-05-15,4.67189,4.71418,4.4801,4.52731,82580715,2.753734
2012-05-16,4.45846,4.61189,4.40633,4.44567,144578312,2.704077
2012-05-17,4.48502,4.51354,4.25191,4.37191,74520825,2.659212
2012-05-18,4.32765,4.5696,4.29912,4.50174,137861616,2.738181
2012-05-21,4.48698,4.51157,4.36305,4.43977,80845489,2.700488
2012-05-22,4.49485,4.56763,4.41223,4.54304,83605764,2.763301
2012-05-23,4.4801,4.53321,4.38666,4.40633,69830560,2.680148
2012-05-24,4.46534,4.52337,4.32765,4.46829,68654561,2.717835
2012-05-25,4.47616,4.54403,4.4142,4.47911,74953450,2.724416
2012-05-28,4.52436,4.53419,4.30797,4.33453,59801429,2.636475
2012-05-29,4.36404,4.37682,4.18011,4.22929,74809399,2.572463
2012-05-30,4.17028,4.37191,4.10241,4.18011,87765330,2.54255
2012-05-31,4.18011,4.22437,4.13192,4.22437,135467696,2.569471
2012-06-01,4.24896,4.31781,4.19192,4.24896,99659364,2.584427
2012-06-04,4.20077,4.47518,4.19192,4.45551,58856087,2.710062
2012-06-05,4.50862,4.57452,4.44371,4.50764,52669416,2.741769
2012-06-06,4.56075,4.66206,4.50075,4.62566,89788895,2.813555
2012-06-07,4.67878,4.79484,4.65222,4.70238,96083195,2.86022
2012-06-08,4.62763,4.8086,4.57649,4.76828,77294567,2.900304
2012-06-11,5.23252,5.23252,4.7309,4.75549,115649240,2.892524
2012-06-12,4.72107,4.81942,4.66206,4.73681,99078254,2.881161
2012-06-13,4.73779,4.84303,4.68664,4.79779,127997402,2.918253
2012-06-14,4.76631,4.90008,4.75549,4.88631,100425315,2.972096
2012-06-15,4.93253,4.99843,4.74369,4.84008,240886719,2.943976
2012-06-18,5.01614,5.01614,4.60304,4.61878,196446611,2.80937
2012-06-19,4.61878,4.76533,4.51255,4.74959,101316530,2.888936
2012-06-20,4.77025,4.88631,4.72304,4.87942,104603424,2.967904
2012-06-21,4.83614,5.02695,4.80074,4.88139,107858924,2.969103
2012-06-22,4.83319,5.02597,4.8086,4.93352,97651417,3.000811
2012-06-25,4.90008,4.92762,4.69451,4.7014,71701863,2.859623
2012-06-26,4.68173,4.8086,4.6237,4.63255,79475493,2.817746
2012-06-27,4.65812,4.76926,4.60009,4.76926,132899807,2.9009
2012-06-28,4.77418,4.81451,4.69255,4.80467,55510554,2.922438
2012-06-29,5.04269,5.13515,4.92565,5.13515,152057551,3.123452
2012-07-02,5.11449,5.21285,5.08105,5.16367,381001081,3.140799
2012-07-03,5.16367,5.23252,5.16367,5.23252,304964029,3.182677
2012-07-04,5.21481,5.25514,5.16367,5.21776,149569976,3.1737
2012-07-05,5.21776,5.25022,4.95024,5.0122,441579382,3.048668
2012-07-06,4.96401,4.96696,4.79779,4.81844,427357640,2.930814
2012-07-09,4.8027,4.86762,4.6237,4.73681,192224610,2.881161
2012-07-10,4.78008,4.81942,4.68664,4.71418,64642565,2.867397
2012-07-11,4.66304,4.8086,4.64238,4.79582,117053112,2.917055
2012-07-12,4.74074,4.79877,4.67189,4.7014,141086487,2.859623
2012-07-13,4.62271,4.62271,4.52436,4.5873,359287717,2.883446
2012-07-16,4.56567,4.5814,4.42699,4.43485,378514610,2.787621
2012-07-17,4.46141,4.52337,4.426,4.44076,159511957,2.791336
2012-07-18,4.47518,4.51452,4.37584,4.44174,124128314,2.791952
2012-07-19,4.46534,4.48502,4.41322,4.44666,110223222,2.795045
2012-07-20,4.45157,4.48108,4.11323,4.1211,263083960,2.590406
2012-07-23,4.05914,4.20962,3.91062,4.16044,123344971,2.615134
2012-07-24,4.21552,4.22831,3.9716,3.9716,59112050,2.496435
2012-07-25,3.96865,4.08864,3.94996,4.00799,47747934,2.519309
2012-07-26,4.01291,4.43584,4.01291,4.43584,99577883,2.788244
2012-07-27,4.50272,4.7014,4.30994,4.7014,92314700,2.955166
2012-07-30,4.7014,4.91778,4.64042,4.89221,105747724,3.075104
2012-07-31,4.91778,4.98663,4.79484,4.8686,98790736,3.060264
2012-08-01,4.81352,4.90794,4.75943,4.8804,48754877,3.067681
2012-08-02,4.89417,5.01614,4.47813,4.55386,106435851,2.862427
2012-08-03,4.53813,4.90794,4.42994,4.90794,95358511,3.084992
2012-08-06,4.86565,5.11449,4.84205,5.10466,61375683,3.208646
2012-08-07,5.06335,5.26202,5.04564,5.26202,83351966,3.307557
2012-08-08,5.26202,5.29153,5.13711,5.25514,93376890,3.303232
2012-08-09,5.26694,5.33973,5.11843,5.2217,63929992,3.282212
2012-08-10,5.20498,5.24137,5.09482,5.20301,31074052,3.270465
2012-08-13,5.1617,5.29055,5.14498,5.24432,25356223,3.296431
2012-08-14,5.27874,5.32891,5.24825,5.30137,35804394,3.332291
2012-08-15,5.29645,5.34071,5.26301,5.30825,41289081,3.336616
2012-08-16,5.32104,5.52758,5.28563,5.51775,61415489,3.468301
2012-08-17,5.56693,5.63381,5.53152,5.62496,63411767,3.535691
2012-08-20,5.5925,5.69479,5.43906,5.54726,63775828,3.486849
2012-08-21,5.48824,5.62496,5.48824,5.6161,71496313,3.530122
2012-08-22,5.56004,5.61512,5.45087,5.45972,56716942,3.431826
2012-08-23,5.50693,5.54234,5.31612,5.50004,47163013,3.457169
2012-08-24,5.45578,5.47841,5.35448,5.46464,35469455,3.434918
2012-08-27,5.41644,5.54135,5.34268,5.52267,30936677,3.471394
2012-08-28,5.50791,5.5325,5.39972,5.47841,30376971,3.443573
2012-08-29,5.49808,5.49808,5.37808,5.3948,69522126,3.391018
2012-08-30,5.37907,5.3889,5.25219,5.26006,37968686,3.306324
2012-08-31,5.2335,5.57676,5.20301,5.57676,101884108,3.505393
2012-09-03,5.47152,5.58561,5.47054,5.58561,30979674,3.510957
2012-09-04,5.56988,5.65348,5.55709,5.60627,42600160,3.523943
2012-09-05,5.5866,5.6702,5.55906,5.62397,47182090,3.535069
2012-09-06,5.66528,5.8915,5.56791,5.88265,99540009,3.697668
2012-09-07,5.93379,6.06854,5.93084,5.98297,107782965,3.760726
2012-09-10,5.92592,6.00363,5.91215,5.9692,51416777,3.752069
2012-09-11,5.90134,6.07346,5.81872,6.07346,53015482,3.817605
2012-09-12,6.09805,6.22591,6.08821,6.15116,80212177,3.866445
2012-09-13,6.12067,6.12755,5.93084,6.03805,53619335,3.795347
2012-09-14,6.1964,6.22099,6.09903,6.18657,100595156,3.888702
2012-09-17,6.09805,6.15608,6.0587,6.13739,89745402,3.857789
2012-09-18,6.07739,6.09706,5.96723,5.99969,86338252,3.771234
2012-09-19,6.01936,6.07838,5.95543,6.00953,75611709,3.77742
2012-09-20,5.96133,5.99576,5.84527,5.93674,86285837,3.731667
2012-09-21,5.93674,6.14722,5.91609,6.14722,143519244,3.863968
2012-09-24,6.0587,6.0951,6.00953,6.06854,86208138,3.814512
2012-09-25,6.02035,6.14722,6.0174,6.10198,70866332,3.835532
2012-09-26,6.00756,6.02625,5.78036,5.82659,68615635,3.662429
2012-09-27,5.85216,5.91117,5.77642,5.82363,51042642,3.660568
2012-09-28,5.8856,5.91019,5.67905,5.69971,164349759,3.582675
2012-10-01,5.74003,5.8256,5.71249,5.77937,55085494,3.632749
2012-10-02,5.73315,5.88953,5.71446,5.84429,66287069,3.673554
2012-10-03,5.82265,5.85117,5.72921,5.77347,101414456,3.629039
2012-10-04,5.80593,5.85708,5.72921,5.77052,95590991,3.627185
2012-10-05,5.80986,5.96822,5.78528,5.96035,554252851,3.746508
2012-10-08,5.90134,5.95838,5.86199,5.88658,609774775,3.700138
2012-10-09,5.88953,5.90134,5.73118,5.74102,264778159,3.608643
2012-10-10,5.70462,5.74888,5.63086,5.63971,221206528,3.544963
2012-10-11,5.58955,5.80298,5.52857,5.74888,150224596,3.613583
2012-10-12,5.7361,5.80888,5.64561,5.64561,32540663,3.54867
2012-10-15,5.64561,5.77151,5.64069,5.71348,65743922,3.591332
2012-10-16,5.75479,5.96822,5.74397,5.96035,96513869,3.746508
2012-10-17,5.90134,6.02821,5.85806,6.02821,469429957,3.886983
2012-10-18,6.00953,6.03805,5.89347,5.93183,403158366,3.824837
2012-10-19,5.86199,5.90134,5.71938,5.7538,416585647,3.710044
2012-10-22,5.76265,5.77151,5.64561,5.69479,237437784,3.671993
2012-10-23,5.70462,5.71446,5.58365,5.63873,175309405,3.635847
2012-10-24,5.64955,5.69774,5.54234,5.68397,159336331,3.665017
2012-10-25,5.67512,5.73413,5.63184,5.65053,88961982,3.643456
2012-10-26,5.58758,5.65348,5.51677,5.62594,130760876,3.6276
2012-10-29,5.5866,5.61414,5.51972,5.55217,75152987,3.580034
2012-10-30,5.56988,5.68495,5.56103,5.67413,26939509,3.658673
2012-10-31,5.6584,5.78823,5.64266,5.69381,45398991,3.671364
2012-11-01,5.65938,5.77839,5.63578,5.71741,40549070,3.68658
2012-11-02,5.73413,5.82954,5.6879,5.75774,33645650,3.712584
2012-11-05,5.68397,5.69872,5.61512,5.6161,60142737,3.621255
2012-11-06,5.62102,5.66823,5.60135,5.62889,46557579,3.629502
2012-11-07,5.66823,5.70954,5.41546,5.42923,68745132,3.500762
2012-11-08,5.46759,5.50496,5.39185,5.43218,70697745,3.502664
2012-11-09,5.4312,5.45578,5.28366,5.40956,55784334,3.488079
2012-11-12,5.40956,5.40956,5.2994,5.34366,28816847,3.445586
2012-11-13,5.30137,5.55807,5.27186,5.53545,57174981,3.569252
2012-11-14,5.46857,5.62102,5.46562,5.49808,79525301,3.545156
2012-11-15,5.4489,5.57971,5.43513,5.52463,36471397,3.562276
2012-11-16,5.50496,5.5384,5.39185,5.39185,56764244,3.476659
2012-11-19,5.44988,5.5866,5.40661,5.56299,50185432,3.587011
2012-11-20,5.52562,5.60135,5.5089,5.57676,24337622,3.595888
2012-11-21,5.54234,5.64561,5.51578,5.6161,28503659,3.621255
2012-11-22,5.64463,5.68495,5.62201,5.67708,29440447,3.660574
2012-11-23,5.68594,5.71446,5.61906,5.71446,26659238,3.684677
2012-11-26,5.68692,5.70266,5.6525,5.682,15766030,3.663748
2012-11-27,5.7243,5.7538,5.65545,5.67807,39077827,3.661213
2012-11-28,5.67512,5.69774,5.57676,5.66233,28007509,3.651065
2012-11-29,5.7243,5.802,5.71446,5.79708,45194697,3.737951
2012-11-30,5.80298,5.86199,5.76856,5.81675,67317706,3.750634
2012-12-03,5.83445,5.90134,5.78626,5.80101,48161311,3.740485
2012-12-04,5.78331,5.88166,5.78233,5.82954,52047841,3.758881
2012-12-05,5.87183,5.88855,5.74593,5.78134,64887410,3.727802
2012-12-06,5.81282,5.87576,5.76462,5.80298,47059803,3.741755
2012-12-07,5.81282,5.84527,5.73315,5.75184,43720674,3.708779
2012-12-10,5.68987,5.70462,5.54529,5.65151,61658110,3.644087
2012-12-11,5.65151,5.72823,5.63873,5.70659,61309633,3.679603
2012-12-12,5.70069,5.77347,5.69479,5.76364,155494335,3.716388
2012-12-13,5.80298,5.83249,5.7479,5.80298,46223829,3.741755
2012-12-14,5.80298,5.81577,5.77347,5.80298,31681330,3.741755
2012-12-17,5.76856,5.79314,5.70462,5.73413,114663010,3.697361
2012-12-18,5.76462,5.86199,5.76462,5.86003,125227342,3.77854
2012-12-19,5.88166,5.98002,5.87281,5.91117,130449653,3.811517
2012-12-20,5.88166,5.94658,5.85806,5.93576,133772533,3.827371
2012-12-21,5.90134,6.00953,5.88363,6.00953,165159562,3.874938
2012-12-24,5.9515,6.00756,5.9515,5.98986,122852290,3.862256
2012-12-27,5.95051,6.03805,5.95051,5.99674,66803507,3.86669
2012-12-28,5.99969,6.01444,5.84429,5.9092,39321975,3.810245
2012-12-31,5.90134,5.99969,5.85314,5.99969,17490825,3.868594
2013-01-02,6.09805,6.22493,6.03903,6.22493,80500789,4.013828
2013-01-03,6.16591,6.22591,6.15313,6.20329,30039943,3.999875
2013-01-04,6.20624,6.26427,6.18362,6.22591,80460496,4.01446
2013-01-07,6.25443,6.30459,6.20722,6.21804,95704545,4.009387
2013-01-08,6.20132,6.28099,6.16296,6.23574,195530356,4.020798
2013-01-09,6.26427,6.32918,6.24853,6.29574,99553804,4.059486
2013-01-10,6.31443,6.40688,6.28,6.37541,105392662,4.110857
