"date","open","high","low","close","volume","adjusted"
2010-03-01,17.0497,17.3463,17.0151,17.2721,33459870,8.80269
2010-03-02,17.2721,17.4303,17.2029,17.420401,24567445,8.878271
2010-03-03,17.420401,17.4995,17.237499,17.4748,25161485,8.905995
2010-03-04,17.4748,17.568701,17.3314,17.464899,21010513,8.900951
2010-03-05,17.464899,17.7862,17.3512,17.7862,31530591,9.0647
2010-03-08,17.7862,17.914801,17.7467,17.8554,22682900,9.099965
2010-03-09,17.8554,17.885099,17.6577,17.7418,22675868,9.042071
2010-03-10,17.7418,17.865299,17.7071,17.860399,54067341,9.102516
2010-03-11,17.8258,17.8258,17.6182,17.716999,33723278,9.029431
2010-03-12,17.716999,17.895,17.687401,17.716999,17392359,9.029431
2010-03-15,17.716999,17.7269,17.3908,17.484699,44189496,8.911041
2010-03-16,17.484699,17.6429,17.440201,17.632999,31047557,8.986622
2010-03-17,17.6528,17.811001,17.6528,17.731899,27933121,9.037024
2010-03-18,17.722,17.722,17.5539,17.6478,24529985,8.994164
2010-03-19,17.6478,17.7467,17.4105,17.5737,73616410,8.956401
2010-03-22,17.539101,17.539101,17.1535,17.4007,69855862,8.868233
2010-03-23,17.4007,17.5737,17.3463,17.549,20870579,8.94381
2010-03-24,17.549,17.5786,17.282,17.420401,27725556,8.878271
2010-03-25,17.420401,17.7467,17.385799,17.736799,24655670,9.039524
2010-03-26,17.736799,17.7516,17.5588,17.687401,19134906,9.014346
2010-03-29,17.687401,17.7862,17.568701,17.7071,22156096,9.024389
2010-03-30,17.731899,17.761499,17.5193,17.5193,23582875,8.928675
2010-03-31,17.5193,17.549,17.168301,17.341299,37480328,8.837957
2010-04-01,17.341299,17.489599,17.2771,17.489599,33423715,8.913537
2010-04-06,17.489599,17.6182,17.2474,17.568701,29800390,8.953852
2010-04-07,17.568701,17.5935,17.380899,17.440201,28899879,8.888362
2010-04-08,17.3759,17.3759,17.2178,17.3067,28280233,8.820325
2010-04-09,17.3661,17.716999,17.3661,17.716999,27824256,9.029431
2010-04-12,17.7269,17.9247,17.7269,17.811001,25165656,9.077339
2010-04-13,17.811001,17.944401,17.7467,17.811001,24393351,9.077339
2010-04-14,17.815901,17.979,17.815901,17.885099,19322046,9.115104
2010-04-15,17.885099,17.9098,17.667601,17.8554,38816507,9.099965
2010-04-16,17.8456,17.8456,17.3908,17.4056,63629969,8.870728
2010-04-19,17.4056,17.464899,17.2721,17.3957,34419220,8.865684
2010-04-20,17.3957,17.4748,17.2227,17.356199,55000633,8.84555
2010-04-21,17.356199,17.3957,17.059601,17.104099,36386198,8.717069
2010-04-22,17.104099,17.133699,16.8074,16.876699,37822330,8.601174
2010-04-23,16.876699,17.2425,16.7976,17.1733,43464401,8.752338
2010-04-26,17.1733,17.3512,16.9953,17.1486,44891722,8.739748
2010-04-27,17.133699,17.133699,16.560301,16.560301,79983216,8.439922
2010-04-28,16.560301,16.580099,16.125299,16.313101,106637609,8.313937
2010-04-29,16.313101,16.6789,16.1698,16.5998,45974383,8.460055
2010-04-30,16.5998,16.856899,16.540501,16.832199,128924977,8.578496
2010-05-03,16.832199,16.960699,16.728399,16.856899,73202092,8.591085
2010-05-04,16.856899,16.9063,16.1994,16.2241,199711892,8.268579
2010-05-05,16.2241,16.293301,15.7792,15.9424,282400303,8.125012
2010-05-06,15.9424,16.130199,15.5321,15.5716,139253002,7.936034
2010-05-07,15.5716,16.0758,14.9438,15.186,278867350,7.739513
2010-05-10,16.145,17.005199,16.145,17.005199,128173913,8.666665
2010-05-11,16.1154,16.1154,15.3047,15.7595,148559268,8.351002
2010-05-12,15.7595,16.1549,15.4925,15.8633,125181792,8.406007
2010-05-13,15.8633,15.8682,15.2898,15.5667,57856496,8.248838
2010-05-14,15.4629,15.4629,14.5038,14.7065,152201876,7.793014
2010-05-17,14.7065,15.2107,14.6324,14.929,160572226,7.910919
2010-05-18,15.1267,15.621,15.1267,15.4579,162724465,8.191184
2010-05-19,15.4579,15.4579,15.0328,15.2552,163199626,8.083774
2010-05-20,15.2552,15.5716,14.8499,15.275,91066218,8.094263
2010-05-21,15.275,15.5222,14.8252,15.4035,116266829,8.162355
2010-05-24,15.4035,15.6408,15.1267,15.2552,29019288,8.083774
2010-05-25,14.9735,14.9735,14.6719,14.9389,55407026,7.916165
2010-05-26,14.9389,15.364,14.9141,14.9141,72940402,7.903022
2010-05-27,14.9141,15.4727,14.6818,15.4233,99754234,8.17285
2010-05-28,15.4678,15.6507,15.4678,15.5222,48023542,8.225257
2010-05-31,15.4925,15.4925,15.3096,15.3887,23902400,8.154513
2010-06-01,15.3887,15.5123,14.8795,15.4332,31764072,8.178094
2010-06-02,15.4332,15.6309,15.097,15.5568,53518454,8.243591
2010-06-03,15.6359,16.006599,15.6359,15.6705,68384629,8.303841
2010-06-04,15.6705,15.888,15.1267,15.2701,34161964,8.091668
2010-06-07,15.2651,15.2651,14.84,15.097,45266775,7.999942
2010-06-08,15.097,15.2058,14.7164,14.8696,38719757,7.879443
2010-06-09,14.8696,14.9537,14.662,14.8993,48300396,7.895179
2010-06-10,14.8993,15.5073,14.7263,15.448,45517426,8.185937
2010-06-11,15.448,15.8682,15.3887,15.7644,69724477,8.3536
2010-06-14,15.7644,15.9967,15.6754,15.8385,39097279,8.392865
2010-06-15,15.8385,16.066,15.5568,16.036301,41065562,8.497682
2010-06-16,16.036301,16.105499,15.7347,15.8089,48462986,8.377178
2010-06-17,15.8089,16.0956,15.7496,15.9522,44415425,8.453115
2010-06-18,15.9522,16.1747,15.888,16.0215,116597769,8.489835
2010-06-21,16.1203,16.4515,16.1203,16.2439,114198084,8.607687
2010-06-22,16.2439,16.308201,16.001699,16.1747,28664983,8.571018
2010-06-23,16.1747,16.184601,15.9028,15.9967,22597671,8.476697
2010-06-24,15.9967,16.1747,15.542,15.621,23889158,8.277612
2010-06-25,15.621,15.7545,15.4332,15.5321,24092418,8.230502
2010-06-28,15.5321,15.7891,15.453,15.7446,21620484,8.343106
2010-06-29,15.5617,15.5617,14.9389,14.9389,44536188,7.916165
2010-06-30,14.9389,15.3195,14.8499,15.0822,53682963,7.992099
2010-07-01,14.84,15.186,14.7757,14.9191,37901320,7.905671
2010-07-02,14.9191,15.364,14.8499,15.0278,31773372,7.963273
2010-07-05,15.0278,15.102,14.9043,14.9685,17407496,7.931848
2010-07-06,14.9883,15.4727,14.9883,15.3442,30800581,8.130934
2010-07-07,15.3442,15.804,15.186,15.799,34417477,8.371934
2010-07-08,15.8188,16.056101,15.8188,15.9868,28613459,8.47145
2010-07-09,15.9868,16.1747,15.8732,16.0264,27442353,8.492434
2010-07-12,16.0264,16.080799,15.7199,15.972,20581510,8.463608
2010-07-13,15.972,16.2736,15.8385,16.2143,44502668,8.592
2010-07-14,16.2143,16.357599,16.0907,16.337799,29569454,8.657445
2010-07-15,16.337799,16.4911,16.125299,16.233999,73310364,8.60244
2010-07-16,16.233999,16.3922,15.9177,15.9819,85935631,8.468852
2010-07-19,15.9819,16.283501,15.7842,15.9424,24548303,8.447921
2010-07-20,15.9424,16.110399,15.6557,16.041201,46562366,8.500275
2010-07-21,16.041201,16.2192,16.0165,16.0462,32258692,8.502927
2010-07-22,16.0462,16.431801,15.9572,16.3724,24577298,8.67578
2010-07-23,16.3724,16.5504,16.1945,16.431801,38436313,8.707255
2010-07-26,16.431801,16.609699,16.377399,16.609699,29104290,8.801524
2010-07-27,16.609699,16.7976,16.580099,16.6938,25234688,8.84609
2010-07-28,16.6938,16.916201,16.6938,16.812401,31110674,8.908937
2010-07-29,17.005199,17.549,17.005199,17.3512,55858188,9.194448
2010-07-30,17.3512,17.4254,17.133699,17.2227,31595883,9.126357
2010-08-02,17.2227,17.716999,17.113899,17.687401,30555434,9.372601
2010-08-03,17.637899,17.637899,17.4303,17.588499,26403276,9.320193
2010-08-04,17.588499,17.6182,17.3512,17.5786,26315068,9.314947
2010-08-05,17.5786,17.6973,17.4452,17.5786,19927504,9.314947
2010-08-06,17.5786,17.6973,17.257299,17.385799,20883863,9.212785
2010-08-09,17.4797,17.672501,17.4797,17.632999,17950395,9.343775
2010-08-10,17.632999,17.712099,17.464899,17.5786,17215178,9.314947
2010-08-11,17.5786,17.5935,17.1733,17.212799,31651293,9.12111
2010-08-12,17.212799,17.489599,17.1733,17.3067,26189291,9.170867
2010-08-13,17.3067,17.484699,17.2227,17.3512,30094797,9.194448
2010-08-16,17.3512,17.4254,17.113899,17.2721,18152463,9.152534
2010-08-17,17.2721,17.385799,17.1831,17.3512,16149356,9.194448
2010-08-18,17.3512,17.455,17.207899,17.4056,13881378,9.223275
2010-08-19,17.4056,17.5984,17.1831,17.1831,22123355,9.105371
2010-08-20,17.1831,17.3216,16.8668,16.9706,19465272,8.992768
2010-08-23,16.9706,17.2474,16.9063,17.089199,19387262,9.055612
2010-08-24,16.9953,16.9953,16.7432,16.881599,18135612,8.945608
2010-08-25,16.881599,16.965599,16.5455,16.753099,23059246,8.877514
2010-08-26,16.753099,16.916201,16.728399,16.881599,17148082,8.945608
2010-08-27,16.881599,17.3018,16.792601,17.207899,21519167,9.118512
2010-08-30,17.237499,17.291901,17.108999,17.1486,12871670,9.087091
2010-08-31,17.1486,17.3018,16.936001,17.3018,19985816,9.168272
2010-09-01,17.3018,17.722,17.252399,17.722,33687394,9.390937
2010-09-02,17.722,17.7516,17.549,17.672501,18733432,9.364706
2010-09-03,17.672501,17.9494,17.608299,17.7764,35312119,9.419764
2010-09-06,17.7764,17.885099,17.7467,17.796101,15309983,9.430202
2010-09-07,17.692301,17.692301,17.489599,17.6182,18469041,9.335933
2010-09-08,17.6182,17.7665,17.5242,17.716999,42941712,9.388288
2010-09-09,17.716999,17.8703,17.544001,17.815901,23986755,9.440696
2010-09-10,17.815901,17.865299,17.6528,17.7665,15732244,9.414517
2010-09-13,17.7764,17.944401,17.7764,17.8456,27432424,9.456432
2010-09-14,17.8456,18.0186,17.7862,17.9345,32688119,9.50354
2010-09-15,17.9345,18.043301,17.8258,17.9741,49901179,9.524525
2010-09-16,17.9741,18.043301,17.9247,17.964199,44530025,9.519279
2010-09-17,17.964199,18.191601,17.736799,17.7467,74296958,9.404024
2010-09-20,17.8456,18.068001,17.8456,18.063101,106279476,9.571688
2010-09-21,18.092699,18.389299,18.092699,18.137199,35756124,9.610952
2010-09-22,18.137199,18.211399,17.8307,17.8456,33962541,9.456432
2010-09-23,17.8456,17.9939,17.712099,17.8999,39489922,9.485208
2010-09-24,17.8999,18.2806,17.815901,18.2015,55260564,9.645025
2010-09-27,18.2015,18.2855,18.0037,18.107599,18196247,9.595266
2010-09-28,18.107599,18.240999,17.885099,18.1619,29644292,9.624042
2010-09-29,18.211399,18.3102,17.860399,17.944401,50706927,9.508787
2010-09-30,17.944401,18.191601,17.672501,17.959299,46320146,9.516682
2010-10-01,17.959299,18.2262,17.8752,17.979,27976389,9.527123
2010-10-04,17.979,18.073,17.806,17.840599,22328703,9.453784
2010-10-05,17.840599,18.2855,17.8258,18.2509,27550100,9.6712
2010-10-06,18.2707,18.4585,18.1768,18.3004,34925801,9.697433
2010-10-07,18.3004,18.5821,18.196501,18.4981,38432152,9.802196
2010-10-08,18.4981,18.6761,18.4091,18.547501,28469890,9.828372
2010-10-11,18.547501,18.764999,18.414,18.7255,28206969,9.922695
2010-10-12,18.7255,18.7848,18.5327,18.6859,53336208,9.901711
2010-10-13,18.735399,19.175301,18.735399,19.121,98534312,10.132271
2010-10-14,19.135799,19.4077,19.135799,19.2297,47573801,10.189873
2010-10-15,19.2297,19.368099,19.1061,19.2297,56249718,10.189873
2010-10-18,19.2297,19.2791,19.0567,19.2495,36080957,10.200362
2010-10-19,19.2495,19.2742,19.0567,19.175301,58892559,10.161042
2010-10-20,19.170401,19.170401,19.032,19.170401,27567810,10.158446
2010-10-21,19.071501,19.071501,18.814501,19.012199,66783664,10.074616
2010-10-22,19.012199,19.2099,18.8985,19.0863,242287541,10.113884
2010-10-25,19.0863,19.195101,19.032,19.096201,286234744,10.119129
2010-10-26,19.096201,19.111099,18.918301,19.0072,108996600,10.071969
2010-10-27,19.0072,19.2099,18.9034,18.9034,112971810,10.016964
2010-10-28,18.9578,19.294001,18.9578,19.219801,165398642,10.184623
2010-10-29,19.219801,19.3286,19.1308,19.1803,170571057,10.163693
2010-11-01,19.1803,19.378,18.9529,19.096201,525611762,10.119129
2010-11-02,19.096201,19.462,19.032,19.3731,134513567,10.265861
2010-11-03,19.3731,19.466999,19.1654,19.195101,71733920,10.171535
2010-11-04,19.2099,19.447201,19.2099,19.2791,157763282,10.216048
2010-11-05,19.2791,19.3484,18.9331,19.032,262464704,10.085108
2010-11-08,18.389299,18.4289,18.191601,18.255899,180843501,10.015924
2010-11-09,18.255899,18.384399,18.043301,18.3349,219018075,10.059268
2010-11-10,18.3349,18.3349,18.0828,18.092699,200866938,9.926385
2010-11-11,18.0532,18.0532,17.7022,17.796101,141249329,9.763661
2010-11-12,17.796101,17.8456,17.4105,17.796101,180120755,9.763661
2010-11-15,17.796101,17.9988,17.608299,17.9494,183676193,9.847766
2010-11-16,17.9247,17.9247,17.6182,17.6182,47359465,9.666058
2010-11-17,17.6182,17.716999,17.5341,17.6577,31267381,9.687729
2010-11-18,17.7269,17.9494,17.7269,17.9296,123695324,9.836903
2010-11-19,17.9296,17.944401,17.756599,17.9247,90698517,9.834216
2010-11-22,17.9247,18.1026,17.5292,17.5292,38139120,9.617229
2010-11-23,17.5242,17.5242,16.965599,16.965599,68467229,9.308015
2010-11-24,16.965599,17.1189,16.817301,17.0348,79106504,9.345982
2010-11-25,17.0348,17.1238,16.7778,16.9755,95278696,9.313445
2010-11-26,16.916201,16.916201,16.6443,16.7729,50281573,9.202291
2010-11-29,16.7729,16.940901,16.3873,16.4021,58536649,8.998857
2010-11-30,16.4021,16.481199,16.1796,16.204399,46781764,8.890388
2010-12-01,16.2637,16.8668,16.2439,16.757999,60606806,9.194116
2010-12-02,16.9557,17.237499,16.540501,16.9953,80518058,9.324308
2010-12-03,16.9261,17.108999,16.8668,17.005199,41200966,9.329741
2010-12-06,16.861799,16.9755,16.7432,16.8272,21947855,9.232083
2010-12-07,16.757999,17.044701,16.7432,16.837099,34282973,9.237514
2010-12-08,16.8074,17.1733,16.728399,16.9755,24775056,9.313445
2010-12-09,17.291901,17.291901,17.0744,17.104099,38775489,9.384001
2010-12-10,17.2425,17.2425,16.985399,17.0744,20265894,9.367706
2010-12-13,17.1782,17.2474,17.0744,17.104099,28271999,9.384001
2010-12-14,17.1436,17.1831,17.005199,17.1733,39972248,9.421967
2010-12-15,17.104099,17.128799,16.9557,17.02,52968232,9.337863
2010-12-16,16.965599,17.0991,16.9063,17.0546,83003654,9.356842
2010-12-17,17.0546,17.1238,16.787701,16.8668,177675869,9.25381
2010-12-20,16.8964,17.0793,16.7976,16.9508,136731020,9.299893
2010-12-21,17.0497,17.3018,17.005199,17.2276,33659478,9.451757
2010-12-22,17.257299,17.3018,17.163401,17.2227,17289266,9.449073
2010-12-23,17.2721,17.282,17.163401,17.1831,11278102,9.427343
2010-12-27,17.1831,17.212799,16.8421,16.936001,21063865,9.291776
2010-12-28,16.9557,17.044701,16.847,16.916201,10583581,9.28091
2010-12-29,17.02,17.0497,16.911301,17.0002,15076287,9.326998
2010-12-30,17.0151,17.0151,16.733299,16.7729,21221515,9.202291
2011-01-03,16.8223,16.980499,16.7383,16.8074,20141373,9.22122
2011-01-04,16.856899,17.0002,16.728399,16.8964,20078496,9.270048
2011-01-05,16.8421,16.8964,16.481199,16.753099,34038477,9.191429
2011-01-06,16.792601,16.9212,16.6987,16.728399,22445759,9.177877
2011-01-07,16.688801,16.7432,16.441601,16.5306,35357843,9.069354
2011-01-10,16.4219,16.481199,16.293301,16.3922,30224873,8.993423
2011-01-11,16.4219,16.5998,16.332899,16.5455,52914541,9.077531
2011-01-12,16.5504,17.207899,16.5306,17.168301,50261133,9.419223
2011-01-13,17.2721,17.5588,17.163401,17.489599,54039734,9.595501
2011-01-14,17.4303,17.5292,17.2721,17.4303,34475219,9.562968
2011-01-17,17.4699,17.4995,17.3512,17.361099,17416419,9.525001
2011-01-18,17.4105,17.7665,17.3759,17.7269,29066702,9.725694
2011-01-19,17.7467,17.815901,17.608299,17.7071,34886217,9.71483
2011-01-20,17.6973,17.885099,17.687401,17.815901,38530758,9.774524
2011-01-21,17.895,18.3547,17.8554,18.1619,76632405,9.964352
2011-01-24,18.1817,18.3004,18.092699,18.240999,47015757,10.007749
2011-01-25,18.389299,18.4091,18.1026,18.1422,28888744,9.953546
2011-01-26,18.240999,18.419001,18.1619,18.2015,47967709,9.986079
2011-01-27,18.2015,18.414,18.107599,18.339899,43466510,10.06201
2011-01-28,18.3053,18.419001,18.013599,18.073,32967238,9.915579
2011-01-31,18.008699,18.3102,17.9345,18.137199,32634225,9.9508
2011-02-01,18.260799,18.4042,18.073,18.320101,27891088,10.051148
2011-02-02,18.33,18.438801,18.2707,18.423901,24852667,10.108099
2011-02-03,18.3794,18.503,18.2015,18.33,39254927,10.056579
2011-02-04,18.389299,18.468399,18.191601,18.320101,37842204,10.051148
2011-02-07,18.3696,18.507999,18.2509,18.3745,22955965,10.080996
2011-02-08,18.3498,18.4783,18.290501,18.443701,21349414,10.118961
2011-02-09,18.389299,18.5376,18.295401,18.3547,23891953,10.070131
2011-02-10,18.260799,18.2806,18.0235,18.191601,31541892,9.98065
2011-02-11,18.1866,18.260799,18.008699,18.1175,21237210,9.939994
2011-02-14,18.1175,18.236099,17.9741,18.073,26978535,9.915579
2011-02-15,18.0532,18.2213,17.9988,18.073,26831815,9.915579
2011-02-16,18.048201,18.290501,18.048201,18.240999,31673531,10.007749
2011-02-17,18.2806,18.290501,18.1175,18.240999,24276793,10.007749
2011-02-18,18.315201,18.3794,18.1422,18.260799,27904948,10.018613
2011-02-21,18.236099,18.3053,18.0037,18.0532,22428444,9.904716
2011-02-22,17.944401,17.9741,17.7516,17.820801,31435331,9.777214
2011-02-23,17.8752,17.8752,17.6033,17.667601,33559651,9.69316
2011-02-24,17.5984,17.835699,17.5193,17.796101,46191837,9.763661
2011-02-25,17.791201,18.132299,17.6231,18.073,76832705,9.915579
2011-02-28,18.092699,18.3102,17.939501,18.191601,37747502,9.98065
2011-03-01,18.2855,18.364599,18.073,18.191601,33477072,9.98065
2011-03-02,18.0532,18.073,17.885099,17.9345,37633736,9.839592
2011-03-03,17.9543,18.1422,17.840599,17.9098,45194754,9.826041
2011-03-04,17.914801,18.008699,17.7665,17.840599,29112908,9.788074
2011-03-07,17.796101,18.013599,17.7516,17.885099,40671987,9.81249
2011-03-08,17.8999,18.0334,17.806,18.0285,34272769,9.891164
2011-03-09,18.0285,18.043301,17.8505,17.9345,37926097,9.839592
2011-03-10,17.796101,17.919701,17.6775,17.835699,34010137,9.785385
2011-03-11,17.7022,17.756599,17.6033,17.6478,37308082,9.682296
2011-03-14,17.5984,17.7862,17.2276,17.336399,57665293,9.511449
2011-03-15,17.089199,17.193001,16.8074,17.0497,70303426,9.354154
2011-03-16,17.1535,17.2029,16.708599,16.7383,55955810,9.183308
2011-03-17,16.8866,17.2425,16.817301,17.1782,52755723,9.424656
2011-03-18,17.3512,17.3512,17.0793,17.104099,78479585,9.384001
2011-03-21,17.3908,17.489599,17.356199,17.489599,101472193,9.595501
2011-03-22,17.440201,17.6478,17.371,17.371,38067463,9.530435
2011-03-23,17.380899,17.4946,17.257299,17.4699,54402854,9.584693
2011-03-24,17.3265,17.5935,17.282,17.5588,35821705,9.633469
2011-03-25,17.6033,17.6973,17.539101,17.588499,26462960,9.649763
2011-03-28,17.628,17.662701,17.563801,17.6528,30191905,9.68504
2011-03-29,17.667601,17.6973,17.4748,17.5935,27726059,9.652507
2011-03-30,17.7071,17.716999,17.5292,17.613199,25350147,9.663313
2011-03-31,17.637899,17.7071,17.435301,17.464899,46100110,9.58195
2011-04-01,17.5984,17.7665,17.4797,17.7467,30442585,9.736557
2011-04-04,17.736799,17.9543,17.687401,17.806,35169584,9.769093
2011-04-05,17.7714,17.8258,17.6478,17.7269,25864584,9.725694
2011-04-06,17.806,17.983999,17.712099,17.885099,32333849,9.81249
2011-04-07,17.796101,17.939501,17.672501,17.8307,31103738,9.782642
2011-04-08,17.9692,18.0828,17.964199,18.0235,23181179,9.888423
2011-04-11,17.983999,18.0828,17.944401,17.944401,23907350,9.845026
2011-04-12,17.8999,18.013599,17.806,17.8505,33527818,9.793505
2011-04-13,17.944401,18.0383,17.662701,17.796101,48209799,9.763661
2011-04-14,17.796101,17.811001,17.539101,17.608299,52227963,9.660625
2011-04-15,17.6478,17.6478,17.415501,17.504499,54742517,9.603677
2011-04-18,17.549,17.549,17.252399,17.3018,54368084,9.492468
2011-04-19,17.380899,17.380899,17.1387,17.291901,69520935,9.487037
2011-04-20,17.4007,17.563801,17.3018,17.5242,53043941,9.614485
2011-04-21,17.5737,17.583599,17.311701,17.4105,121715044,9.552105
2011-04-26,17.459999,17.5935,17.3067,17.5193,84360331,9.611798
2011-04-27,17.583599,17.7022,17.4946,17.6577,107984258,9.687729
2011-04-28,17.731899,17.964199,17.7269,17.8703,139839100,9.804368
2011-04-29,17.9345,17.983999,17.806,17.944401,157842827,9.845026
2011-05-02,18.043301,18.1273,18.0037,18.0037,157516291,9.877561
2011-05-03,18.0383,18.043301,17.860399,17.959299,74822628,9.853198
2011-05-04,17.895,18.048201,17.815901,17.835699,61955238,9.785385
2011-05-05,17.919701,17.919701,17.588499,17.6231,55075373,9.668747
2011-05-06,17.064501,17.0942,16.837099,16.980499,128876201,9.730289
2011-05-09,16.931,16.940901,16.6987,16.7383,68829496,9.591501
2011-05-10,16.7383,16.7778,16.609699,16.728399,73694879,9.585829
2011-05-11,16.812401,16.940901,16.763,16.837099,99570438,9.648116
2011-05-12,16.753099,16.812401,16.629499,16.7778,92938064,9.614137
2011-05-13,16.6394,16.8915,16.580099,16.6493,100485758,9.540501
2011-05-16,16.5702,16.6443,16.4762,16.5702,63922602,9.495176
2011-05-17,16.580099,16.728399,16.500999,16.604799,62147018,9.515001
2011-05-18,16.708599,16.7432,16.500999,16.59,31533105,9.506524
2011-05-19,16.7185,16.7679,16.535601,16.688801,42993187,9.563136
2011-05-20,16.7383,16.8074,16.431801,16.5257,109219218,9.469674
2011-05-23,16.382299,16.461399,16.3181,16.382299,79775584,9.387504
2011-05-24,16.3922,16.500999,16.3724,16.407,44151117,9.401657
2011-05-25,16.3181,16.5207,16.283501,16.4911,117163563,9.449849
2011-05-26,16.5207,16.59,16.332899,16.382299,40685131,9.387504
2011-05-27,16.461399,16.565201,16.352699,16.382299,66237097,9.387504
2011-05-30,16.407,16.4515,16.357599,16.4219,31553240,9.410196
2011-05-31,16.500999,16.7036,16.500999,16.683901,37433918,9.56033
2011-06-01,16.6789,16.7827,16.4713,16.5109,46699694,9.461196
2011-06-02,16.4219,16.5306,16.337799,16.377399,20316785,9.384696
2011-06-03,16.431801,16.4466,16.204399,16.3428,23886189,9.36487
2011-06-06,16.253799,16.308201,16.184601,16.209299,23999064,9.288368
2011-06-07,16.2439,16.352699,16.1698,16.288401,23753079,9.333698
2011-06-08,16.253799,16.2736,16.1549,16.189501,21550652,9.277025
2011-06-09,16.2143,16.293301,16.085699,16.2488,21345795,9.311006
2011-06-10,16.1994,16.2439,15.9177,16.006599,24747213,9.172215
2011-06-13,15.9572,16.0758,15.8534,15.9671,21734446,9.149583
2011-06-14,16.066,16.204399,16.056101,16.1549,33556988,9.257197
2011-06-15,16.145,16.1747,15.8188,15.8385,39062322,9.075892
2011-06-16,15.8089,15.9078,15.6754,15.8979,55479511,9.109929
2011-06-17,15.8188,16.3428,15.7249,16.308201,125002471,9.345042
2011-06-20,16.209299,16.233999,16.0165,16.1994,104747479,9.282698
2011-06-21,16.204399,16.4219,16.204399,16.3873,29997102,9.390368
2011-06-22,16.4219,16.500999,16.2983,16.4219,22723304,9.410196
2011-06-23,16.3626,16.3626,16.001699,16.1005,29872999,9.226024
2011-06-24,16.1994,16.3032,15.8484,15.9226,47012944,9.124082
2011-06-27,15.8682,16.130199,15.8435,16.0264,18494440,9.183563
2011-06-28,16.041201,16.130199,15.8979,16.036301,28220213,9.189237
2011-06-29,16.1005,16.4515,16.0956,16.323,36067256,9.353522
2011-06-30,16.407,16.688801,16.3724,16.669001,42630215,9.55179
2011-07-01,16.669001,16.856899,16.540501,16.792601,38084566,9.622618
2011-07-04,16.837099,16.837099,16.4713,16.688801,29837777,9.563136
2011-07-05,16.629499,16.6493,16.4268,16.4664,25243782,9.435694
2011-07-06,16.416901,16.436701,16.2192,16.3477,37288810,9.367678
2011-07-07,16.4021,16.565201,16.2488,16.3626,36932819,9.376214
2011-07-08,16.441601,16.4762,15.9177,15.9325,54453018,9.129756
2011-07-11,15.8237,15.8583,15.4332,15.5815,40817090,8.928623
