"date","open","high","low","close","volume","adjusted"
2012-04-04,7809.299805,7833.700195,7634.299805,7660.700195,347351000,7660.692383
2012-04-05,7681.799805,7712.799805,7545.100098,7660.5,194453000,7660.492188
2012-04-10,7582.5,7633.5,7433.600098,7433.600098,290368000,7433.592773
2012-04-11,7448.700195,7588.200195,7412.899902,7576.700195,290566000,7576.692383
2012-04-12,7610.700195,7619.399902,7400.799805,7520,308033000,7519.992188
2012-04-13,7468.700195,7485.5,7218.399902,7250.600098,345668000,7250.592773
2012-04-16,7232,7331.399902,7186.600098,7209.100098,253824800,7209.092773
2012-04-17,7157.799805,7373.299805,7136.799805,7373.299805,286424800,7373.29248
2012-04-18,7354.5,7364,7079.200195,7079.200195,386705000,7079.192871
2012-04-19,7122.100098,7151.100098,6907,6908.100098,380127200,6908.093262
2012-04-20,6936.700195,7058.799805,6858.299805,7040.600098,405539800,7040.592773
2012-04-23,6986.700195,6993.799805,6811.200195,6846.600098,323957800,6846.593262
2012-04-24,6868.600098,7010.399902,6848.700195,6999.899902,280715200,6999.892578
2012-04-25,7036.299805,7202.899902,7034,7118.899902,304911800,7118.892578
2012-04-26,7151.700195,7159.799805,6955.100098,7027.100098,286928200,7027.092773
2012-04-27,6906.200195,7184.799805,6840.799805,7145.799805,260329200,7145.79248
2012-04-30,7182.5,7208.299805,7002,7011,200836800,7010.992676
2012-05-02,7100.899902,7117.600098,6776.5,6831.899902,328073200,6831.893066
2012-05-03,6868.700195,6992,6828.100098,6851.899902,271072800,6851.893066
2012-05-04,6856,6989.600098,6820.399902,6876,238106800,6875.993164
2012-05-07,6766.200195,7078.200195,6743.200195,7063.200195,205943600,7063.192871
2012-05-08,7050.899902,7175.700195,6967.700195,7006.899902,265161800,7006.892578
2012-05-09,7017,7022.299805,6732.600098,6812.700195,371381800,6812.693359
2012-05-10,6905.399902,7079.399902,6843.899902,7045.700195,350192400,7045.692871
2012-05-11,6958.100098,7027.299805,6789.299805,6995.600098,307603000,6995.592773
2012-05-14,6896.600098,6907,6762.799805,6809.399902,219614600,6809.393066
2012-05-15,6848.399902,6892.899902,6644,6700.700195,255003200,6700.693359
2012-05-16,6621.299805,6758.899902,6536.200195,6611.5,325322000,6611.493164
2012-05-17,6635.299805,6652.600098,6434.700195,6537.899902,251827000,6537.893066
2012-05-18,6400.200195,6626.899902,6380.200195,6566.700195,393737600,6566.693359
2012-05-21,6571.5,6605.5,6455.100098,6524,211506000,6523.993164
2012-05-22,6565.399902,6683,6520.200195,6661.299805,205436400,6661.292969
2012-05-23,6579.100098,6603.299805,6420.399902,6440.5,254664600,6440.493652
2012-05-24,6495.700195,6589.299805,6357.100098,6534.399902,239097200,6534.393066
2012-05-25,6542.299805,6612.799805,6458.399902,6543,181672000,6542.993164
2012-05-28,6585.200195,6620.600098,6392.100098,6401.200195,225608000,6401.193848
2012-05-29,6432.799805,6449.100098,6221.399902,6251.700195,280790600,6251.693848
2012-05-30,6184.799805,6303.200195,6073.700195,6090.399902,331142800,6090.393555
2012-05-31,6134.399902,6167.899902,6012,6089.799805,402042000,6089.793457
2012-06-01,6109.700195,6152.700195,5994.100098,6065,347827200,6064.993652
2012-06-04,5998.899902,6273.299805,5987.799805,6239.5,205104800,6239.493652
2012-06-05,6293.200195,6332.700195,6231.299805,6267.799805,205623000,6267.793457
2012-06-06,6312.600098,6465.899902,6276.200195,6418.899902,277318600,6418.893555
2012-06-07,6449.100098,6538.399902,6421.5,6438.100098,270686000,6438.09375
2012-06-08,6391.799805,6578.5,6323.600098,6552,242093600,6551.993164
2012-06-11,6897.600098,6940.299805,6498.100098,6516.399902,362914400,6516.393066
2012-06-12,6509.700195,6593.299805,6439.299805,6522.5,254535200,6522.493164
2012-06-13,6529.299805,6639,6490.700195,6615.299805,214979800,6615.292969
2012-06-14,6582,6696.399902,6558.600098,6696,219611400,6695.993164
2012-06-15,6744,6829.799805,6659,6719,506761600,6718.993164
2012-06-18,6855.799805,6862.600098,6503.299805,6519.899902,277028000,6519.893066
2012-06-19,6546.5,6717.399902,6479.399902,6693.899902,212727600,6693.893066
2012-06-20,6715.700195,6806.899902,6668.200195,6796.100098,217636600,6796.093262
2012-06-21,6729.5,6914.899902,6675.399902,6773.5,247857200,6773.493164
2012-06-22,6716.899902,6960,6697.100098,6876.299805,276895400,6876.292969
2012-06-25,6844.600098,6857.5,6612.299805,6624,235446800,6623.993164
2012-06-26,6590.299805,6708.299805,6512.299805,6528.399902,218002400,6528.393066
2012-06-27,6576.799805,6666.899902,6513,6666.899902,250549200,6666.893066
2012-06-28,6666.200195,6724.5,6593.5,6721.700195,205109200,6721.693359
2012-06-29,6939.200195,7102.200195,6872.5,7102.200195,445205800,7102.192871
2012-07-02,7082.399902,7178.399902,7036.899902,7124,272362400,7123.992676
2012-07-03,7143.5,7219.5,7122.200195,7219.5,238493800,7219.492676
2012-07-04,7173.600098,7202.700195,7116.200195,7168.5,164931600,7168.492676
2012-07-05,7148.299805,7180.799805,6912.200195,6954.200195,256422200,6954.193359
2012-07-06,6910.5,6921.200195,6726.700195,6738.899902,329276800,6738.893066
2012-07-09,6738.200195,6785.700195,6611.600098,6688.299805,285046400,6688.292969
2012-07-10,6723.600098,6812.200195,6638.200195,6726.899902,204163200,6726.893066
2012-07-11,6693.100098,6829.700195,6679,6805.899902,220999200,6805.893066
2012-07-12,6749,6755.299805,6600.799805,6630.100098,233862400,6630.093262
2012-07-13,6620.600098,6687.5,6563.299805,6664.600098,195775000,6664.593262
2012-07-16,6631.299805,6659.200195,6485.100098,6532.100098,204862400,6532.093262
2012-07-17,6573.200195,6642.600098,6529.700195,6558.200195,202328000,6558.193359
2012-07-18,6595.100098,6607.799805,6497.200195,6591.200195,267875800,6591.193359
2012-07-19,6625.200195,6682.5,6579.5,6632.600098,205900400,6632.593262
2012-07-20,6623.399902,6668.100098,6232.600098,6246.299805,420760000,6246.293457
2012-07-23,6157,6240.5,5905.299805,6177.399902,381197000,6177.393555
2012-07-24,6252.100098,6254.600098,5950.799805,5956.299805,235090000,5956.293945
2012-07-25,5950.399902,6093.100098,5939.399902,6004.899902,201585200,6004.894043
2012-07-26,5958.200195,6368.799805,5955,6368.799805,352307200,6368.793457
2012-07-27,6403.100098,6617.600098,6244.200195,6617.600098,282898400,6617.593262
2012-07-30,6625.700195,6805.5,6589.200195,6801.799805,284309200,6801.792969
2012-07-31,6804,6913.700195,6691.100098,6738.100098,212508200,6738.093262
2012-08-01,6715.200195,6787.200195,6569.200195,6720,164431600,6719.993164
2012-08-02,6690.200195,6864.600098,6364.799805,6373.399902,326798600,6373.393555
2012-08-03,6377.100098,6755.700195,6296.100098,6755.700195,247045200,6755.693359
2012-08-06,6751.799805,7061.899902,6738.399902,7053.600098,227925200,7053.592773
2012-08-07,7018.700195,7218.700195,7013,7211.100098,263132800,7211.092773
2012-08-08,7184.5,7232.200195,7039.799805,7150.200195,190321600,7150.192871
2012-08-09,7189.200195,7235.799805,7026.600098,7110.200195,195991200,7110.192871
2012-08-10,7068.700195,7079.899902,6962.200195,7047.700195,141567600,7047.692871
2012-08-13,7036.799805,7119.799805,6991.899902,7069.600098,104720800,7069.592773
2012-08-14,7109.100098,7153.100098,7074.299805,7124.799805,113792800,7124.79248
2012-08-15,7111.299805,7146.700195,7066.799805,7128.899902,71586400,7128.892578
2012-08-16,7140.799805,7419.299805,7123.299805,7417.299805,230811800,7417.29248
2012-08-17,7463.200195,7612.100098,7452.5,7561,276573200,7560.992188
2012-08-20,7557,7645,7387.399902,7469.600098,201818400,7469.592285
2012-08-21,7468.899902,7558.399902,7430.399902,7544.5,128242400,7544.492188
2012-08-22,7495.200195,7516,7326.399902,7340.700195,159613400,7340.692871
2012-08-23,7391.5,7427,7176.899902,7282.899902,145116800,7282.892578
2012-08-24,7259.799805,7323.100098,7183,7310.299805,107758000,7310.29248
2012-08-27,7293.799805,7398.899902,7216.799805,7398.899902,102652600,7398.892578
2012-08-28,7391.700195,7404.100098,7284.200195,7333.5,108404800,7333.492676
2012-08-29,7339.200195,7365.399902,7274.299805,7306,137264000,7305.992676
2012-08-30,7278.100098,7304.700195,7178.799805,7195,124946200,7194.992676
2012-08-31,7173.700195,7424.700195,7161.399902,7420.5,302455200,7420.492676
2012-09-03,7398.5,7442.100098,7351.200195,7434.200195,107274400,7434.192871
2012-09-04,7460.600098,7542.799805,7444.200195,7488.200195,173196000,7488.192383
2012-09-05,7468.700195,7562.399902,7421.600098,7494,161515200,7493.992188
2012-09-06,7536.200195,7864.899902,7533,7862,304454200,7861.992188
2012-09-07,7882.100098,8027,7834.399902,7882.799805,306828600,7882.791992
2012-09-10,7839.399902,7890.799805,7796.899902,7857.700195,167640800,7857.692383
2012-09-11,7820.100098,7933.399902,7730,7930.399902,168453000,7930.39209
2012-09-12,7972.5,8076.600098,7928.700195,7992.100098,234365200,7992.091797
2012-09-13,7957.600098,7968.299805,7865.100098,7935.899902,161497000,7935.89209
2012-09-14,8101.899902,8231,8087.5,8154.5,288950200,8154.491699
2012-09-17,8087.600098,8156.600098,8049.600098,8148,168226400,8147.991699
2012-09-18,8085,8099.700195,7949.100098,8058.299805,163760600,8058.291504
2012-09-19,8094.899902,8149.399902,8031.5,8098.799805,177132600,8098.791504
2012-09-20,8034.299805,8088,7961.399902,8022.100098,168749800,8022.091797
2012-09-21,8063.5,8230.700195,8035.899902,8230.700195,340749200,8230.691406
2012-09-24,8165.899902,8182.100098,8082.899902,8138.399902,107284400,8138.391602
2012-09-25,8125.600098,8197.900391,8117.5,8175,125007600,8174.991699
2012-09-26,8080.600098,8082.5,7840.399902,7854.399902,252681200,7854.39209
2012-09-27,7896,7914.799805,7790.600098,7842.299805,145562200,7842.291992
2012-09-28,7908.700195,7939.200195,7678.700195,7708.5,175962800,7708.492188
2012-10-01,7712.799805,7838.5,7703,7784.100098,156295600,7784.092285
2012-10-02,7728,7913.700195,7710.200195,7867.100098,141834000,7867.092285
2012-10-03,7840.700195,7900.799805,7802.299805,7826.700195,186837800,7826.692383
2012-10-04,7866.100098,7913.299805,7784.399902,7812.799805,125260000,7812.791992
2012-10-05,7848.399902,7972.799805,7825.5,7954.399902,142985800,7954.391602
2012-10-08,7910.5,7913.100098,7855.200195,7891,112256000,7890.992188
2012-10-09,7893.700195,7901.5,7734.899902,7745.399902,182717200,7745.39209
2012-10-10,7705.700195,7765.100098,7664.5,7668,164971000,7667.992188
2012-10-11,7615.399902,7777.700195,7565.5,7734.700195,148864200,7734.692383
2012-10-12,7724,7791.5,7652.399902,7652.399902,112345200,7652.39209
2012-10-15,7653.899902,7723.399902,7624.700195,7678.5,111705600,7678.492188
2012-10-16,7747,7941.799805,7741.600098,7940.200195,218384000,7940.192383
2012-10-17,8005.799805,8131.899902,7987,8128.200195,279964400,8128.191895
2012-10-18,8143.799805,8156.600098,8035.5,8100.299805,189465000,8100.291504
2012-10-19,8053.799805,8070.600098,7880.899902,7913.399902,197259000,7913.39209
2012-10-22,7911.200195,7955.700195,7841.5,7877.100098,139769000,7877.092285
2012-10-23,7863.899902,7886.600098,7699.799805,7747.700195,153870800,7747.692383
2012-10-24,7773.100098,7819.700195,7653.200195,7791.5,141521000,7791.492188
2012-10-25,7780.600098,7851.299805,7766.299805,7779.200195,127757800,7779.192383
2012-10-26,7708.399902,7803.700195,7665.600098,7775.600098,162980000,7775.592285
2012-10-29,7749.399902,7779.700195,7684.5,7728.600098,122887000,7728.592285
2012-10-30,7763.600098,7844,7755.899902,7833.899902,93858400,7833.89209
2012-10-31,7831.399902,7939.899902,7830.899902,7842.899902,164282800,7842.89209
2012-11-01,7807.100098,7928.799805,7790.299805,7886.399902,90289200,7886.39209
2012-11-02,7905.399902,7995.899902,7834.600098,7968.899902,119302600,7968.891602
2012-11-05,7891.600098,7894.700195,7793.299805,7818.600098,108850800,7818.592285
2012-11-06,7812.299805,7868.299805,7800.899902,7837.600098,112424600,7837.592285
2012-11-07,7899.700195,7918.600098,7638.5,7660.700195,190265000,7660.692383
2012-11-08,7696.399902,7718,7606.399902,7624.100098,134221400,7624.092285
2012-11-09,7613.299805,7674,7496,7636.600098,158789000,7636.592285
2012-11-12,7632.100098,7633.299805,7548.100098,7567.799805,112765200,7567.791992
2012-11-13,7521.899902,7715.5,7490.600098,7693.399902,179054200,7693.39209
2012-11-14,7695.600098,7756.5,7642.799805,7673,215127000,7672.992188
2012-11-15,7615.399902,7744.299805,7610.399902,7695.5,135767000,7695.492188
2012-11-16,7694,7725,7588.200195,7588.200195,207278400,7588.192383
2012-11-19,7661.799805,7775.100098,7601.700195,7763.799805,180508600,7763.791992
2012-11-20,7722.399902,7787.200195,7695.5,7778.700195,122783400,7778.692383
2012-11-21,7751.799805,7825.399902,7716.799805,7805.399902,129036000,7805.39209
2012-11-22,7828.5,7894.399902,7809,7875.600098,137975000,7875.592285
2012-11-23,7887.200195,7915.600098,7825.100098,7909.600098,142357800,7909.592285
2012-11-26,7882.799805,7893,7842.600098,7874.799805,126452600,7874.791992
2012-11-27,7936.600098,7955.200195,7819.700195,7863.700195,251031000,7863.692383
2012-11-28,7839.399902,7854.899902,7753.700195,7837.600098,242358600,7837.592285
2012-11-29,7887.399902,7975.5,7883.799805,7973.700195,250039600,7973.691895
2012-11-30,7967.899902,7989.600098,7922.700195,7934.600098,301074800,7934.592285
2012-12-03,7963.399902,8027.799805,7874.100098,7889.200195,216205000,7889.192383
2012-12-04,7871.899902,7945.700195,7870.899902,7902.399902,135636800,7902.39209
2012-12-05,7948.5,7976.700195,7844.700195,7883.200195,210381200,7883.192383
2012-12-06,7905.799805,7947.799805,7841.799805,7910.799805,241408400,7910.791992
2012-12-07,7915.700195,7942.600098,7813.100098,7848.5,325544600,7848.492188
2012-12-10,7796.100098,7804.399902,7670.799805,7804.399902,251311200,7804.39209
2012-12-11,7813.600098,7927,7806.200195,7920.899902,251448000,7920.89209
2012-12-12,7935.100098,7988.299805,7927.299805,7986.799805,229127600,7986.791504
2012-12-13,8005.899902,8037,7977.299805,8017.100098,198052000,8017.091797
2012-12-14,8025.899902,8045.299805,8003.600098,8024.100098,176921200,8024.091797
2012-12-17,8017.799805,8049.299805,7975,8040.299805,183125000,8040.291504
2012-12-18,8068.600098,8171.600098,8062.899902,8168.799805,295580600,8168.791504
2012-12-19,8192.299805,8322,8185.399902,8264.200195,436319400,8264.191406
2012-12-20,8226.700195,8297.900391,8216.799805,8264.200195,437325800,8264.191406
2012-12-21,8223.5,8291,8203.799805,8291,620088200,8290.991211
2012-12-24,8261.599609,8304.299805,8256,8299.5,82703400,8299.491211
2012-12-27,8236.5,8345.400391,8231.200195,8280.900391,203332600,8280.891602
2012-12-28,8276.599609,8308.700195,8103.899902,8131,253633200,8130.991699
2012-12-31,8111.899902,8167.5,8041.700195,8167.5,105477400,8167.491699
2013-01-02,8337.900391,8447.599609,8286.700195,8447.599609,280533400,8447.59082
2013-01-03,8375,8422.599609,8334.299805,8403.400391,182282600,8403.391602
2013-01-04,8411.700195,8447,8386.700195,8435.799805,230118600,8435.791016
2013-01-07,8434.299805,8485.599609,8406.299805,8419,289121800,8418.991211
2013-01-08,8388.200195,8493.5,8374.700195,8453,335514800,8452.991211
2013-01-09,8491.799805,8614.200195,8485.400391,8606.400391,445024000,8606.391602
2013-01-10,8607.299805,8649.299805,8548.400391,8618.900391,493389400,8618.891602
2013-01-11,8638,8677.400391,8580,8664.700195,252442200,8664.691406
2013-01-14,8699.200195,8721.099609,8601.299805,8632.099609,250463600,8632.09082
2013-01-15,8549.599609,8607.5,8520.599609,8601,271883200,8600.991211
2013-01-16,8588.900391,8604,8525.5,8581.099609,291650800,8581.09082
2013-01-17,8568.400391,8664.900391,8565.900391,8628.900391,234678400,8628.891602
2013-01-18,8662.299805,8679.799805,8600.700195,8604,305696200,8603.991211
2013-01-21,8628.299805,8665.900391,8608.900391,8665.900391,194477600,8665.891602
2013-01-22,8655,8675.400391,8588.5,8632.099609,223749600,8632.09082
2013-01-23,8637.900391,8650.400391,8585.5,8613.299805,229704400,8613.291016
2013-01-24,8597.200195,8673,8576.400391,8665.599609,199089000,8665.59082
2013-01-25,8642.599609,8734.099609,8616.299805,8724.599609,180051600,8724.59082
2013-01-28,8755.900391,8755.900391,8672.5,8672.5,170355600,8672.491211
2013-01-29,8674.400391,8690.900391,8606.799805,8643,179377600,8642.991211
2013-01-30,8647.099609,8689.200195,8556.099609,8571.900391,187322400,8571.891602
2013-01-31,8542.5,8543.700195,8362.299805,8362.299805,306581000,8362.291016
2013-02-01,8233.400391,8301.299805,8159.5,8229.700195,598095600,8229.691406
2013-02-04,8225,8227.700195,7916.799805,7919.600098,395048000,7919.592285
2013-02-05,7901.5,8126.799805,7895.5,8093.600098,340040400,8093.591797
2013-02-06,8115.399902,8161,8013,8056.200195,323687200,8056.191895
2013-02-07,8081.5,8160.100098,8005.600098,8014.600098,267892800,8014.591797
2013-02-08,8025.399902,8183.299805,8008.700195,8174.899902,231593600,8174.891602
2013-02-11,8181.5,8181.5,8056,8078.600098,176146200,8078.591797
2013-02-12,8069,8240.799805,8045.100098,8234.700195,243712000,8234.691406
2013-02-13,8257.700195,8343.400391,8211.900391,8306.200195,267526200,8306.191406
2013-02-14,8272,8328.700195,8155.5,8247.400391,264982800,8247.391602
2013-02-15,8237.299805,8251.200195,8150.200195,8150.200195,242670000,8150.191895
2013-02-18,8110.899902,8145.399902,8037.299805,8108.899902,0,8108.891602
2013-02-19,8090,8230.799805,8087,8225.299805,256625000,8225.291016
2013-02-20,8235.099609,8274.400391,8146.899902,8163,174829600,8162.991699
2013-02-21,8117.5,8117.600098,7982,8014.5,273812400,8014.491699
2013-02-22,8059.299805,8179,8051.100098,8179,218057800,8178.991699
2013-02-25,8232.700195,8400.099609,8135.200195,8244.5,329551400,8244.491211
2013-02-26,7943.200195,8099.799805,7911.100098,7980.700195,407966800,7980.691895
2013-02-27,8015.899902,8136.700195,7966.399902,8136.700195,290260000,8136.691895
2013-02-28,8185.799805,8252.299805,8142.799805,8230.299805,351215800,8230.291016
2013-03-01,8220.5,8285.799805,8105.200195,8187.100098,335826000,8187.091797
2013-03-04,8135.100098,8271.700195,8129.200195,8246.299805,232940000,8246.291016
2013-03-05,8325.400391,8429.5,8313.099609,8423.299805,255574000,8423.291016
2013-03-06,8436.200195,8485,8356.299805,8358.900391,188364600,8358.891602
2013-03-07,8393.400391,8454.700195,8379.900391,8389.099609,176284000,8389.09082
2013-03-08,8444.099609,8638.299805,8439.799805,8628.099609,328120200,8628.09082
2013-03-11,8605,8610.200195,8495.599609,8554.400391,174802200,8554.391602
2013-03-12,8529,8598.099609,8506.700195,8532.299805,186354400,8532.291016
2013-03-13,8502.700195,8516.700195,8434.900391,8498.299805,210766000,8498.291016
2013-03-14,8532.799805,8670.400391,8529.599609,8657.900391,278296400,8657.891602
2013-03-15,8645.200195,8649.900391,8544.5,8619.099609,417423800,8619.09082
2013-03-18,8383.200195,8527.599609,8351.799805,8507.799805,265680000,8507.791016
2013-03-19,8499.900391,8532.400391,8250.5,8321,356447000,8320.991211
2013-03-20,8394.299805,8494.400391,8327,8416.299805,244362000,8416.291016
2013-03-21,8412.599609,8447.799805,8260.799805,8351.200195,284508000,8351.191406
2013-03-22,8321.799805,8395.099609,8258.900391,8329.5,238206400,8329.491211
2013-03-25,8434.599609,8461.900391,8100.299805,8140.600098,363679400,8140.591797
2013-03-26,8175.100098,8183.700195,7968.200195,7990.5,358732400,7990.491699
2013-03-27,8038,8040.200195,7822.5,7900.399902,478772600,7900.39209
2013-03-28,7892.899902,7972,7797.200195,7920,274669000,7919.992188
2013-04-02,7917.600098,8059,7888.100098,8050.399902,281994600,8050.391602
2013-04-03,8015.299805,8037.600098,7880.200195,7904.299805,247912000,7904.291992
2013-04-04,7966.399902,8040.5,7821.700195,7847.899902,319341000,7847.89209
2013-04-05,7880.399902,7935,7716.100098,7798.399902,274021600,7798.39209
2013-04-08,7809.799805,7878.600098,7774.399902,7787.100098,196775000,7787.092285
2013-04-09,7846.600098,7897.299805,7811.600098,7872.5,234157400,7872.492188
2013-04-10,7917.600098,8179,7910.200195,8136.399902,425646200,8136.391602
2013-04-11,8127.899902,8178.899902,8063.100098,8159.5,214751600,8159.491699
2013-04-12,8084.899902,8103.399902,8011,8040.399902,231794200,8040.391602
2013-04-15,8051.700195,8093.700195,7941.399902,8014.100098,233258200,8014.091797
2013-04-16,7976.799805,8033.700195,7934.5,7948.700195,208225200,7948.692383
2013-04-17,7984.700195,7992.399902,7743.600098,7803,308068600,7802.992188
2013-04-18,7843.5,7923.899902,7764.200195,7812.5,245637600,7812.492188
2013-04-19,7888,7955.799805,7851.100098,7915.5,290492000,7915.492188
2013-04-22,7983.799805,8058.299805,7927.600098,8027.700195,184179200,8027.691895
2013-04-23,8046.399902,8310.200195,8031.5,8289.299805,372071000,8289.291016
2013-04-24,8300.200195,8412.400391,8287.5,8389.299805,329226800,8389.291016
2013-04-25,8360,8388.799805,8270.200195,8365.099609,251465400,8365.09082
2013-04-26,8323.400391,8329.700195,8251.5,8297,251945800,8296.991211
2013-04-29,8324.700195,8463.900391,8324.700195,8450.900391,305490000,8450.891602
2013-04-30,8488.799805,8524.200195,8397.799805,8419,263763800,8418.991211
2013-05-02,8393.900391,8563.5,8286.599609,8406.400391,297681800,8406.391602
2013-05-03,8445.700195,8566.099609,8410.299805,8544.799805,249998400,8544.791016
2013-05-06,8551.200195,8553.799805,8472.599609,8503.799805,111252600,8503.791016
2013-05-07,8541.900391,8589.400391,8500.099609,8544,245774800,8543.991211
2013-05-08,8544,8614.5,8500,8597,263525000,8596.991211
2013-05-09,8597.799805,8608,8536.400391,8572.700195,240239200,8572.691406
2013-05-10,8583,8669.200195,8511.700195,8544.5,278400000,8544.491211
2013-05-13,8554.200195,8574.599609,8405,8457.799805,227580600,8457.791016
2013-05-14,8481.200195,8489.799805,8366.700195,8474.599609,259973000,8474.59082
2013-05-15,8464.700195,8595.599609,8438.599609,8582.5,260686000,8582.491211
2013-05-16,8569.900391,8589.700195,8521.900391,8542.299805,175163400,8542.291016
2013-05-17,8528.099609,8590,8518.400391,8582.400391,333373600,8582.391602
2013-05-20,8585.400391,8613.799805,8445.400391,8515.200195,192352800,8515.191406
2013-05-21,8500.200195,8538,8398.200195,8464.5,216784400,8464.491211
2013-05-22,8469.5,8505.5,8381.200195,8462.400391,246352400,8462.391602
2013-05-23,8267.700195,8356.599609,8243.5,8343.599609,282410000,8343.59082
2013-05-24,8388.799805,8394.599609,8216.5,8264.599609,189939000,8264.59082
2013-05-27,8301.400391,8363.599609,8297.799805,8363.599609,101407000,8363.59082
2013-05-28,8408.5,8583.599609,8398.200195,8511.299805,298979200,8511.291016
2013-05-29,8466.200195,8495.799805,8424.200195,8441.700195,271570400,8441.691406
2013-05-30,8404.400391,8487.099609,8395.200195,8433.5,237142600,8433.491211
2013-05-31,8441.400391,8441.400391,8304.599609,8320.599609,306736400,8320.59082
2013-06-03,8266.599609,8368.599609,8191.899902,8284.400391,231561400,8284.391602
2013-06-04,8341.400391,8418.400391,8337.5,8363,204150400,8362.991211
2013-06-05,8308.400391,8430,8283.299805,8290.700195,261977400,8290.691406
2013-06-06,8308.599609,8418.299805,8216.700195,8216.700195,278270200,8216.691406
2013-06-07,8229.200195,8308.700195,8165.100098,8266.599609,297871400,8266.59082
2013-06-10,8270.799805,8321.700195,8184.600098,8227.400391,276422600,8227.391602
2013-06-11,8179.600098,8182.5,7980.100098,8089.299805,392860200,8089.291504
2013-06-12,8068,8245.299805,8054.5,8123.799805,276164800,8123.791504
2013-06-13,8039.5,8098.100098,7958.600098,8071.700195,291659000,8071.691895
2013-06-14,8101.799805,8140.600098,8053,8070.899902,243709200,8070.891602
2013-06-17,8132.700195,8194.099609,8072.399902,8136.299805,221823400,8136.291504
2013-06-18,8134.399902,8211,8099.299805,8180.200195,207778000,8180.191895
2013-06-19,8178.700195,8182.100098,8079.100098,8098.299805,186335000,8098.291504
2013-06-20,7973.5,8014,7786.899902,7822.100098,320728200,7822.092285
2013-06-21,7859.700195,7877,7700.100098,7700.200195,448845600,7700.192383
2013-06-24,7682.100098,7734.799805,7508.399902,7553.200195,273348600,7553.192383
2013-06-25,7646,7674.600098,7581.299805,7607.700195,251344200,7607.692383
2013-06-26,7636.600098,7848,7588.700195,7823,283593200,7822.992188
2013-06-27,7826.700195,7879.600098,7709.899902,7844.399902,246997000,7844.39209
2013-06-28,7872.5,7936.899902,7724.399902,7762.700195,235237600,7762.692383
2013-07-01,7817,7946.100098,7745.5,7907.100098,217103200,7907.092285
2013-07-02,7934.5,7934.5,7855.600098,7886.600098,247288200,7886.592285
2013-07-03,7763.299805,7770.600098,7612.799805,7763.799805,276478400,7763.791992
2013-07-04,7802.399902,8035.700195,7780.799805,8002,242192600,8001.991699
2013-07-05,7994.600098,8030.600098,7847,7868.399902,221456600,7868.39209
2013-07-08,7922,8068.100098,7895.200195,8017.600098,231503200,8017.591797
2013-07-09,8058.100098,8111.5,7965.799805,8014.799805,188744800,8014.791504
2013-07-10,7975.600098,8014.5,7896,7995,165098400,7994.991699
2013-07-11,8083.200195,8086.600098,7980.5,8030.700195,175152800,8030.691895
2013-07-12,8034.899902,8036.5,7800.799805,7844.700195,221675400,7844.692383
2013-07-15,7832.399902,7918.899902,7782.600098,7855.100098,156704800,7855.092285
2013-07-16,7868,7891.600098,7736.600098,7798.200195,189287800,7798.192383
2013-07-17,7814,7858.100098,7702.700195,7812.700195,176349800,7812.692383
2013-07-18,7789.600098,7964.700195,7781.5,7957.299805,192536000,7957.291504
2013-07-19,7938.600098,7978.899902,7887.5,7943.200195,156177600,7943.192383
2013-07-22,7954.899902,8016.899902,7917.100098,7966,140787400,7965.991699
2013-07-23,8014.899902,8138,8011.899902,8073.700195,205390000,8073.691895
2013-07-24,8120.200195,8199.099609,8095.200195,8192.5,253079800,8192.491211
2013-07-25,8198.5,8287.299805,8152.299805,8282.099609,229578800,8282.09082
2013-07-26,8307.799805,8395.900391,8303.200195,8353.599609,230054800,8353.59082
2013-07-29,8374.599609,8411.799805,8349.099609,8376.099609,168772600,8376.09082
2013-07-30,8402.5,8467.400391,8363.299805,8456.5,185393200,8456.491211
2013-07-31,8440.700195,8480.099609,8375.900391,8433.400391,191524600,8433.391602
2013-08-01,8466.299805,8543.400391,8431.700195,8540.200195,194874800,8540.191406
2013-08-02,8564.799805,8578.299805,8489.5,8574,158458500,8573.991211
2013-08-05,8585.099609,8617.299805,8549.599609,8560.799805,128491700,8560.791016
2013-08-06,8567.200195,8613.099609,8469.900391,8529.5,151413900,8529.491211
2013-08-07,8508.099609,8577.700195,8448,8574.099609,158511500,8574.09082
2013-08-08,8587.5,8675.5,8581.099609,8671.799805,195763900,8671.791016
2013-08-09,8685.299805,8765.700195,8628.200195,8735.5,204533100,8735.491211
2013-08-12,8733.5,8770.200195,8692.799805,8717.700195,156533300,8717.691406
2013-08-13,8737.599609,8778.799805,8695.5,8758.5,136741700,8758.491211
2013-08-14,8763.400391,8789.299805,8706.799805,8789.299805,143327600,8789.291016
2013-08-15,8777.099609,8796.700195,8633.900391,8737.599609,138968900,8737.59082
2013-08-16,8739.299805,8828.099609,8710.400391,8821.299805,206850900,8821.291016
2013-08-19,8807.799805,8818.799805,8641.099609,8657.099609,170388200,8657.09082
2013-08-20,8613.200195,8613.200195,8422.599609,8502.400391,214205800,8502.391602
2013-08-21,8526.299805,8558,8427,8461.799805,120911500,8461.791016
2013-08-22,8485.200195,8671.099609,8476.200195,8629.700195,171806500,8629.691406
2013-08-23,8655.400391,8712.400391,8575,8686.799805,128811400,8686.791016
2013-08-26,8669.599609,8717,8590.400391,8649.900391,81286900,8649.891602
2013-08-27,8596.5,8643.299805,8378.5,8394,208051600,8393.991211
