"date","open","high","low","close","volume","adjusted"
2014-06-26,4.795,4.833,4.751,4.812,4488296,3.903049
2014-06-27,4.829,4.842,4.764,4.791,3547209,3.886016
2014-06-30,4.796,4.807,4.6,4.631,8264403,3.756239
2014-07-01,4.662,4.727,4.636,4.682,3746503,3.797606
2014-07-02,4.707,4.76,4.575,4.6,11197600,3.731095
2014-07-03,4.61,4.735,4.558,4.602,7698692,3.732717
2014-07-04,4.624,4.706,4.59,4.639,7327352,3.762728
2014-07-07,4.645,4.688,4.54,4.552,11212783,3.692161
2014-07-08,4.49,4.49,4.173,4.228,19580712,3.429362
2014-07-09,4.25,4.355,4.222,4.276,13388668,3.468296
2014-07-10,4.271,4.283,4.079,4.18,16362776,3.390429
2014-07-11,4.2,4.309,4.113,4.14,11898475,3.357985
2014-07-14,4.197,4.222,4.071,4.121,7319602,3.342574
2014-07-15,4.115,4.236,4.053,4.2,9086322,3.406651
2014-07-16,4.228,4.38,4.18,4.32,7825102,3.503985
2014-07-17,4.32,4.323,4.173,4.173,6589206,3.384752
2014-07-18,4.131,4.246,4.104,4.166,9822934,3.379074
2014-07-21,4.184,4.191,4.075,4.079,4503788,3.308507
2014-07-22,4.119,4.234,4.103,4.215,5526078,3.418818
2014-07-23,4.23,4.31,4.186,4.245,4182721,3.443151
2014-07-24,4.231,4.35,4.153,4.314,6659413,3.499118
2014-07-25,4.31,4.378,4.252,4.276,6482669,3.468296
2014-07-28,4.335,4.349,4.244,4.282,6342024,3.473163
2014-07-29,4.29,4.309,4.251,4.257,3734805,3.452884
2014-07-30,4.251,4.283,4.205,4.26,2804109,3.455318
2014-07-31,4.292,4.292,4.1,4.194,8679557,3.401785
2014-08-01,4.265,4.368,4.141,4.262,9761431,3.45694
2014-08-04,4.302,4.316,4.106,4.106,6434432,3.330407
2014-08-05,4.121,4.149,3.928,4.005,9182798,3.248485
2014-08-06,3.95,4.06,3.914,4.042,9679362,3.278496
2014-08-07,4.026,4.145,3.98,3.989,7135771,3.235508
2014-08-08,3.929,4.048,3.85,3.965,11680305,3.216041
2014-08-11,4.027,4.166,4.001,4.152,7366157,3.367718
2014-08-12,4.156,4.246,4.131,4.167,6311868,3.379885
2014-08-13,4.205,4.21,4.132,4.16,3457371,3.374207
2014-08-14,4.154,4.212,4.13,4.141,4251665,3.358796
2014-08-15,4.159,4.222,4.119,4.138,7570402,3.356363
2014-08-18,4.205,4.29,4.192,4.254,3791369,3.450452
2014-08-19,4.29,4.332,4.235,4.261,4297715,3.456129
2014-08-20,4.27,4.32,4.21,4.32,3813285,3.503985
2014-08-21,4.335,4.344,4.267,4.309,8017177,3.495063
2014-08-22,4.316,4.358,4.265,4.338,3849102,3.518584
2014-08-25,4.361,4.399,4.32,4.395,2965082,3.564817
2014-08-26,4.382,4.499,4.361,4.499,4368879,3.649173
2014-08-27,4.499,4.592,4.499,4.573,5661227,3.709195
2014-08-28,4.565,4.57,4.485,4.527,7178152,3.671884
2014-08-29,4.527,4.574,4.492,4.556,4315659,3.695406
2014-09-01,4.57,4.6,4.532,4.556,2622288,3.695406
2014-09-02,4.561,4.589,4.534,4.581,2376077,3.715683
2014-09-03,4.59,4.737,4.584,4.638,6593154,3.761917
2014-09-04,4.62,4.754,4.58,4.738,7733743,3.843028
2014-09-05,4.73,4.753,4.638,4.642,4621250,3.765162
2014-09-08,4.65,4.662,4.531,4.598,4771923,3.729472
2014-09-09,4.609,4.684,4.59,4.61,4690306,3.739205
2014-09-10,4.61,4.645,4.534,4.645,7669122,3.767594
2014-09-11,4.682,4.74,4.635,4.684,5230642,3.799227
2014-09-12,4.72,4.738,4.66,4.685,2431541,3.800039
2014-09-15,4.66,4.715,4.648,4.673,2094233,3.790305
2014-09-16,4.663,4.673,4.54,4.592,4549821,3.724606
2014-09-17,4.62,4.739,4.62,4.739,3791372,3.843838
2014-09-18,4.74,4.808,4.717,4.78,4185872,3.877094
2014-09-19,4.83,4.9,4.83,4.851,8272890,3.934683
2014-09-22,4.824,4.849,4.758,4.766,3759572,3.865738
2014-09-23,4.765,4.765,4.632,4.653,6652690,3.774084
2014-09-24,4.65,4.682,4.55,4.674,5034973,3.791116
2014-09-25,4.693,4.788,4.657,4.671,5217202,3.788683
2014-09-26,4.658,4.749,4.593,4.743,3931336,3.847083
2014-09-29,4.744,4.79,4.653,4.715,5224667,3.824372
2014-09-30,4.73,4.785,4.691,4.715,5403142,3.824372
2014-10-01,4.684,4.713,4.51,4.59,8468484,3.722984
2014-10-02,4.563,4.595,4.428,4.432,5600537,3.594829
2014-10-03,4.5,4.663,4.483,4.66,9464788,3.779761
2014-10-06,4.69,4.748,4.664,4.72,4848207,3.828427
2014-10-07,4.706,4.706,4.388,4.41,12055758,3.576984
2014-10-08,4.4,4.408,4.285,4.36,7006703,3.536429
2014-10-09,4.431,4.452,4.205,4.23,6332360,3.430985
2014-10-10,4.16,4.253,4.1,4.137,6924633,3.355552
2014-10-13,4.1,4.254,4.055,4.113,6441754,3.336085
2014-10-14,4.069,4.285,4.001,4.278,7526304,3.469918
2014-10-15,4.275,4.439,4.004,4.102,13045711,3.327163
2014-10-16,4.164,4.329,4.019,4.297,17398280,3.485329
2014-10-17,4.35,4.459,4.3,4.424,7637987,3.58834
2014-10-20,4.401,4.56,4.371,4.549,6167390,3.689728
2014-10-21,4.541,4.7,4.481,4.689,8896113,3.803284
2014-10-22,4.7,4.815,4.623,4.709,10278269,3.819506
2014-10-23,4.707,4.87,4.652,4.866,8362581,3.946849
2014-10-24,4.8,4.905,4.741,4.861,7753208,3.942794
2014-10-27,4.898,4.976,4.859,4.945,6820641,4.010927
2014-10-28,4.965,5.072,4.94,4.995,6603410,4.051482
2014-10-29,5.029,5.06,4.84,4.869,11633311,3.949283
2014-10-30,4.859,4.965,4.776,4.965,5847590,4.027148
2014-10-31,5.08,5.249,5.07,5.211,17188624,4.226682
2014-11-03,5.255,5.334,5.225,5.297,6903238,4.296436
2014-11-04,5.3,5.368,5.204,5.243,6507669,4.252636
2014-11-05,5.285,5.353,5.251,5.275,9309354,4.278592
2014-11-06,5.24,5.349,5.15,5.289,9014664,4.289948
2014-11-07,5.312,5.359,5.117,5.133,8229647,4.163415
2014-11-10,5.1,5.284,5.068,5.282,6791581,4.284269
2014-11-11,5.296,5.409,5.284,5.376,6240237,4.360514
2014-11-12,5.359,5.41,5.196,5.218,6340990,4.232359
2014-11-13,5.245,5.32,5.203,5.29,4604820,4.290758
2014-11-14,5.297,5.35,5.274,5.349,4780775,4.338614
2014-11-17,5.298,5.365,5.183,5.355,3946141,4.343481
2014-11-18,5.355,5.4,5.277,5.379,16194576,4.362948
2014-11-19,5.364,5.436,5.328,5.337,5271252,4.32888
2014-11-20,5.34,5.404,5.296,5.39,3990157,4.371869
2014-11-21,5.405,5.48,5.356,5.464,5297268,4.431891
2014-11-24,5.457,5.54,5.44,5.487,4256119,4.450546
2014-11-25,5.481,5.624,5.481,5.53,8080478,4.485425
2014-11-26,5.56,5.576,5.508,5.51,3160579,4.469203
2014-11-27,5.54,5.77,5.491,5.761,4172948,4.672791
2014-11-28,5.76,5.909,5.712,5.747,5873528,4.661436
2014-12-01,5.76,5.941,5.76,5.81,6048366,4.712535
2014-12-02,5.834,5.856,5.751,5.818,3896478,4.719023
2014-12-03,5.847,5.989,5.8,5.974,4542935,4.845557
2014-12-04,5.97,6.048,5.831,5.897,4576397,4.783101
2014-12-05,5.95,6.174,5.944,6.162,3236175,4.998045
2014-12-08,6.198,6.198,6.064,6.071,2918774,4.924233
2014-12-09,6.053,6.062,5.75,5.783,5463375,4.690635
2014-12-10,5.851,5.943,5.804,5.82,3115232,4.720646
2014-12-11,5.837,5.96,5.742,5.871,3749064,4.762012
2014-12-12,5.834,5.937,5.76,5.772,4342209,4.681712
2014-12-15,5.814,5.915,5.702,5.707,3210031,4.62899
2014-12-16,5.751,5.816,5.582,5.816,6582019,4.717401
2014-12-17,5.792,5.792,5.58,5.597,4976920,4.53977
2014-12-18,5.74,5.905,5.658,5.9,8020057,4.785535
2014-12-19,5.91,6.03,5.91,5.98,7194935,4.850423
2014-12-22,6.098,6.111,5.94,6.016,3030872,4.879623
2014-12-23,6.04,6.07,5.988,6.035,2248360,4.895034
2014-12-24,6.04,6.073,6,6.04,786281,4.899089
2014-12-29,6.02,6.128,5.95,6.035,3872614,4.895034
2014-12-30,6.031,6.18,6,6.14,3538484,4.980201
2014-12-31,6.195,6.25,6.157,6.19,1815253,5.020755
2015-01-02,6.25,6.35,6.181,6.214,5160034,5.040222
2015-01-05,6.161,6.423,6.161,6.304,5588633,5.113221
2015-01-06,6.35,6.35,6.113,6.113,6057016,4.9583
2015-01-07,6.18,6.264,6.108,6.141,6741407,4.981011
2015-01-08,6.24,6.241,6.001,6.062,5211301,4.916933
2015-01-09,6.05,6.103,5.932,5.982,6267097,4.852046
2015-01-12,6.014,6.075,5.96,5.99,6010656,4.858534
2015-01-13,6.014,6.308,6.009,6.308,5702606,5.116466
2015-01-14,6.232,6.411,6.193,6.242,6442490,5.062933
2015-01-15,6.34,6.425,6.203,6.412,7198536,5.200821
2015-01-16,6.369,6.461,6.337,6.449,5759425,5.230833
2015-01-19,6.479,6.48,6.411,6.454,3078449,5.234888
2015-01-20,6.48,6.714,6.465,6.677,6213311,5.415765
2015-01-21,6.748,6.748,6.586,6.67,5636315,5.410087
2015-01-22,6.67,6.99,6.644,6.926,6837677,5.617731
2015-01-23,6.951,7.24,6.909,7.143,13799388,5.793742
2015-01-26,7.11,7.575,7.083,7.341,10241892,5.95434
2015-01-27,7.396,7.54,7.39,7.483,7087632,6.069517
2015-01-28,7.546,7.555,7.407,7.507,4911192,6.088984
2015-01-29,7.445,7.62,7.373,7.499,10434015,6.082495
2015-01-30,7.7,7.815,7.21,7.25,8536205,5.880529
2015-02-02,7.237,7.245,6.965,7.025,8848745,5.69803
2015-02-03,7.047,7.103,6.853,7.049,5039562,5.717497
2015-02-04,7.049,7.21,6.869,7.21,7161952,5.848086
2015-02-05,7.142,7.295,7.1,7.265,4566123,5.892696
2015-02-06,7.24,7.312,7.189,7.264,3624439,5.891885
2015-02-09,7.204,7.264,7.143,7.2,6270586,5.839974
2015-02-10,7.198,7.31,7.151,7.241,4467854,5.87323
2015-02-11,7.26,7.519,7.26,7.454,5201959,6.045996
2015-02-12,7.43,7.579,7.392,7.574,5700344,6.143327
2015-02-13,7.583,7.6,7.453,7.47,3840470,6.058973
2015-02-16,7.5,7.565,7.45,7.542,10350188,6.117373
2015-02-17,7.488,7.611,7.46,7.588,6604164,6.154684
2015-02-18,7.603,7.65,7.5,7.501,5984919,6.084117
2015-02-19,7.5,7.66,7.482,7.65,4789678,6.204972
2015-02-20,7.614,7.632,7.372,7.462,4213715,6.052484
2015-02-23,7.593,7.729,7.521,7.659,5100539,6.212272
2015-02-24,7.7,7.749,7.636,7.68,6449299,6.229305
2015-02-25,7.717,7.717,7.621,7.641,10933691,6.197672
2015-02-26,7.54,7.708,7.534,7.708,4355889,6.252017
2015-02-27,7.91,8.202,7.84,7.997,23507984,6.486426
2015-03-02,7.854,8.052,7.85,7.899,5343741,6.406938
2015-03-03,7.92,7.931,7.64,7.64,5869817,6.196861
2015-03-04,7.7,7.856,7.659,7.847,4393143,6.364761
2015-03-05,7.857,7.89,7.743,7.767,5421263,6.299872
2015-03-06,7.789,7.807,7.591,7.627,4553057,6.186317
2015-03-09,7.55,7.677,7.51,7.661,4520456,6.213894
2015-03-10,7.668,7.763,7.589,7.679,4613914,6.228494
2015-03-11,7.726,7.95,7.719,7.935,3542883,6.436138
2015-03-12,7.931,8.048,7.87,8.016,22263403,6.501837
2015-03-13,8.05,8.08,7.959,8.061,2815799,6.538338
2015-03-16,8.08,8.181,8.066,8.111,3766646,6.578893
2015-03-17,8.091,8.118,7.903,8.004,4768497,6.492105
2015-03-18,7.986,8.04,7.927,7.974,3450277,6.467772
2015-03-19,7.979,8.085,7.979,8.066,2450352,6.542393
2015-03-20,8.086,8.195,8.05,8.151,5020951,6.611338
2015-03-23,8.16,8.18,8.062,8.104,6471123,6.573215
2015-03-24,8.108,8.394,8.06,8.386,9050419,6.801948
2015-03-25,8.373,8.56,8.227,8.266,6076428,6.704614
2015-03-26,8.213,8.213,7.781,8,11140747,6.488859
2015-03-27,8.079,8.215,8.058,8.128,5688627,6.592682
2015-03-30,8.15,8.257,8.073,8.253,6637987,6.694071
2015-03-31,8.2,8.388,8.195,8.352,7225337,6.774371
2015-04-01,8.283,8.375,8.12,8.269,5071104,6.707047
2015-04-02,8.317,8.317,8.08,8.158,3916225,6.617014
2015-04-07,8.199,8.199,7.86,8.101,5552448,6.570782
2015-04-08,8.114,8.189,8.056,8.168,6783284,6.625126
2015-04-09,8.221,8.325,8.2,8.324,4536771,6.751659
2015-04-10,8.35,8.52,8.296,8.513,7175688,6.904959
2015-04-13,8.5,8.536,8.403,8.452,2922673,6.855481
2015-04-14,8.42,8.472,8.209,8.253,7472104,6.694071
2015-04-15,8.28,8.329,8.124,8.125,8708222,6.590249
2015-04-16,8.115,8.125,7.874,7.972,8676711,6.466149
2015-04-17,7.917,7.981,7.748,7.834,27155576,6.354216
2015-04-20,7.89,7.97,7.855,7.931,3967752,6.432893
2015-04-21,7.962,8.189,7.962,8.162,12580404,6.620259
2015-04-22,8.25,8.279,8.02,8.156,8387371,6.615394
2015-04-23,8.14,8.23,8.015,8.057,8841066,6.535093
2015-04-24,8.075,8.091,7.931,7.998,9082564,6.487238
2015-04-27,8.03,8.173,7.884,8.173,3037926,6.629182
2015-04-28,8.217,8.246,7.88,7.998,5321734,6.487238
2015-04-29,8.045,8.1,7.732,7.756,18648988,6.290949
2015-04-30,7.768,7.769,7.353,7.48,6885617,6.067084
2015-05-04,7.564,7.918,7.537,7.801,4118508,6.327449
2015-05-05,7.78,7.79,7.293,7.294,7339994,5.916218
2015-05-06,7.35,7.415,7.165,7.335,6913005,5.949473
2015-05-07,7.327,7.635,7.143,7.6,7517295,6.164416
2015-05-08,7.722,7.91,7.695,7.86,11061244,6.375304
2015-05-11,7.855,7.94,7.814,7.885,4616859,6.395583
2015-05-12,7.82,7.82,7.61,7.673,6989107,6.223628
2015-05-13,7.695,7.93,7.675,7.725,7126567,6.265806
2015-05-14,7.763,7.85,7.63,7.837,2721357,6.356649
2015-05-15,7.865,7.89,7.78,7.843,3765620,6.361516
2015-05-18,7.877,7.918,7.75,7.86,7005513,6.375304
2015-05-19,7.92,8.05,7.852,7.887,3878478,6.397205
2015-05-20,7.95,8.12,7.856,7.966,13284440,6.461283
2015-05-21,7.853,7.902,7.773,7.808,4033045,6.333128
2015-05-22,7.809,7.816,7.571,7.63,7414190,6.18875
2015-05-25,7.6,7.65,7.531,7.56,2283517,6.131972
2015-05-26,7.633,7.763,7.632,7.68,5913228,6.229305
2015-05-27,7.681,7.96,7.68,7.921,7695961,6.424782
2015-05-28,7.908,8.055,7.869,7.976,11289841,6.469393
2015-05-29,8.008,8.021,7.692,7.694,4473065,6.24066
2015-06-01,7.747,7.904,7.747,7.804,3298181,6.329884
2015-06-02,7.829,7.863,7.644,7.644,5620297,6.200106
2015-06-03,7.692,7.714,7.412,7.412,6393042,6.01193
2015-06-04,7.4,7.404,7.135,7.154,7667247,5.802662
2015-06-05,7.115,7.304,7.063,7.28,5698756,5.904863
2015-06-08,7.3,7.3,7.096,7.096,3072238,5.755618
2015-06-09,7.09,7.191,7.024,7.068,6883976,5.732908
2015-06-10,7.014,7.213,7,7.181,3806695,5.824564
2015-06-11,7.198,7.248,7.113,7.161,4350432,5.808341
2015-06-12,7.15,7.23,7.044,7.161,3779106,5.808341
2015-06-15,7.078,7.108,6.987,7.03,3069765,5.702086
2015-06-16,6.976,6.998,6.783,6.96,6791075,5.645308
2015-06-17,7,7.025,6.882,6.893,4835632,5.590964
2015-06-18,6.886,7.005,6.714,6.981,4172156,5.662342
2015-06-19,6.981,7.138,6.98,7.081,9723521,5.743453
2015-06-22,7.267,7.31,7.186,7.296,3741615,5.91784
2015-06-23,7.397,7.484,7.33,7.408,5079357,6.008684
2015-06-24,7.43,7.446,7.253,7.268,8019862,5.895129
2015-06-25,7.22,7.305,7.192,7.243,4833523,5.874852
2015-06-26,7.214,7.306,7.169,7.246,2285460,5.877285
2015-06-29,6.818,7.1,6.75,6.957,13819776,5.642875
2015-06-30,6.92,7.043,6.886,6.976,4624488,5.658285
2015-07-01,7.025,7.175,7.025,7.085,3400253,5.746697
2015-07-02,7.08,7.12,6.876,6.88,4333252,5.58042
2015-07-03,6.905,6.966,6.82,6.83,3751244,5.539864
2015-07-06,6.728,6.884,6.71,6.82,2977175,5.531754
2015-07-07,6.84,7.042,6.826,6.873,7893437,5.574742
2015-07-08,6.891,6.98,6.814,6.838,5384580,5.546353
2015-07-09,6.86,7.198,6.86,7.154,6140207,5.802662
2015-07-10,7.39,7.42,7.262,7.369,6392004,5.97705
2015-07-13,7.52,7.749,7.5,7.731,5685089,6.270672
2015-07-14,7.788,7.835,7.665,7.801,9039480,6.327449
2015-07-15,7.817,7.883,7.78,7.866,3104285,6.380172
2015-07-16,7.9,7.995,7.89,7.989,5248193,6.479938
2015-07-17,8,8.178,7.966,8.152,5720541,6.612149
2015-07-20,8.2,8.26,8.152,8.198,5292733,6.649459
2015-07-21,8.23,8.249,7.958,7.974,6367157,6.467772
2015-07-22,7.957,8.159,7.878,8.159,3750926,6.617826
2015-07-23,8.204,8.228,8.044,8.115,3108528,6.582137
2015-07-24,8.13,8.19,7.939,7.966,8348224,6.461283
2015-07-27,7.923,7.93,7.664,7.733,4106334,6.272295
2015-07-28,7.827,7.914,7.758,7.858,5018021,6.373682
2015-07-29,7.928,7.928,7.771,7.813,4093206,6.337183
2015-07-30,7.843,7.903,7.676,7.741,7274252,6.278783
2015-07-31,7.855,7.865,7.473,7.572,10129112,6.141706
2015-08-03,7.61,7.885,7.55,7.847,2953459,6.364761
2015-08-04,7.772,7.817,7.65,7.773,4276686,6.304738
2015-08-05,7.846,7.945,7.81,7.92,5598174,6.423971
2015-08-06,7.885,7.949,7.798,7.8,3640425,6.326639
2015-08-07,7.778,7.8,7.714,7.763,7190294,6.296628
2015-08-10,7.81,7.909,7.67,7.868,2091807,6.381793
2015-08-11,7.86,7.863,7.74,7.74,5047978,6.277972
2015-08-12,7.65,7.666,7.28,7.35,5500881,5.96164
2015-08-13,7.521,7.618,7.47,7.526,3954223,6.104395
2015-08-14,7.556,7.688,7.536,7.63,4637932,6.18875
2015-08-17,7.759,7.79,7.51,7.65,2703130,6.204972
2015-08-18,7.639,7.849,7.606,7.816,2360764,6.339615
2015-08-19,7.758,7.791,7.627,7.648,5926138,6.20335
2015-08-20,7.6,7.648,7.381,7.414,4333220,6.013551
2015-08-21,7.25,7.379,7.078,7.092,4389017,5.752374
2015-08-24,6.865,6.994,6.48,6.724,9825256,5.453887
2015-08-25,6.84,7.175,6.788,7.121,5033317,5.775896
2015-08-26,7.032,7.322,6.923,7.237,6351439,5.869985
2015-08-27,7.46,7.54,7.368,7.466,6770456,6.055729
2015-08-28,7.486,7.492,7.301,7.375,8182389,5.981917
2015-08-31,7.338,7.492,7.31,7.439,2566583,6.033829
2015-09-01,7.29,7.31,7.079,7.208,3986303,5.846462
2015-09-02,7.25,7.431,7.156,7.4,3667759,6.002195
2015-09-03,7.58,7.823,7.567,7.719,8027452,6.260939
2015-09-04,7.622,7.857,7.586,7.73,4145699,6.269862
2015-09-07,7.806,7.849,7.633,7.701,2525070,6.246339
2015-09-08,7.74,7.965,7.725,7.823,4248268,6.345294
2015-09-09,7.99,8.112,7.941,7.967,4576392,6.462093
2015-09-10,7.862,8.053,7.813,7.994,3341079,6.483994
2015-09-11,8.008,8.032,7.896,7.968,2110307,6.462905
2015-09-14,8.019,8.105,7.988,8.04,2021158,6.521304
2015-09-15,8.066,8.169,8.008,8.112,4639443,6.579705
2015-09-16,8.18,8.245,8.144,8.24,6331096,6.683526
2015-09-17,8.25,8.399,8.164,8.291,5615962,6.724892
2015-09-18,8.25,8.287,8.115,8.231,6107618,6.676226
2015-09-21,8.188,8.3,8.049,8.24,5407281,6.683526
2015-09-22,8.23,8.254,7.817,7.819,6769820,6.342049
2015-09-23,7.83,8.193,7.808,8.114,7794951,6.581326
2015-09-24,8.09,8.101,7.789,7.852,3417350,6.368817
2015-09-25,8.049,8.2,8.049,8.17,2906003,6.626749
2015-09-28,8.103,8.198,7.95,7.96,3990584,6.456416
2015-09-29,7.884,7.971,7.686,7.686,12754315,6.234173
2015-09-30,7.885,7.99,7.835,7.964,5528894,6.459661
2015-10-01,8.02,8.1,7.823,7.87,4207943,6.383416
2015-10-02,7.961,8.004,7.558,7.721,17126803,6.262561
2015-10-05,7.885,7.935,7.783,7.93,7427251,6.432083
2015-10-06,7.951,8.12,7.894,7.928,3827060,6.43046
2015-10-07,7.939,7.939,7.55,7.55,10774061,6.123862
2015-10-08,7.562,7.648,7.486,7.568,11693227,6.138462
2015-10-09,7.61,7.635,7.48,7.576,7530230,6.144951
2015-10-12,7.602,7.748,7.596,7.681,2855513,6.230117
2015-10-13,7.725,7.785,7.632,7.721,6244126,6.262561
2015-10-14,7.72,7.84,7.618,7.783,7072778,6.31285
2015-10-15,7.845,7.96,7.738,7.95,12392099,6.448305
2015-10-16,7.99,8.098,7.959,8.098,4999740,6.568348
2015-10-19,8.072,8.259,8.06,8.245,3844906,6.687581
2015-10-20,8.26,8.278,8.081,8.09,4069380,6.56186
2015-10-21,8.157,8.157,7.908,8.094,6626445,6.565104
2015-10-22,8.101,8.171,7.95,8.126,5794907,6.591061
2015-10-23,8.195,8.366,8.165,8.33,5485183,6.756526
2015-10-26,8.321,8.509,8.285,8.464,8470256,6.865215
2015-10-27,8.45,8.516,8.384,8.477,6403386,6.875758
2015-10-28,8.5,8.54,8.401,8.444,3454291,6.848992
2015-10-29,8.54,8.629,8.26,8.326,4094262,6.753282
2015-10-30,8.34,8.34,7.907,8.15,8378641,6.610526
2015-11-02,8.021,8.256,7.957,8.22,4446525,6.667304
2015-11-03,8.251,8.294,8.172,8.212,4413392,6.660814
2015-11-04,8.278,8.319,8.19,8.201,4651994,6.651892
2015-11-05,8.19,8.306,8.093,8.15,2948799,6.610526
2015-11-06,8.296,8.493,8.263,8.439,7833983,6.844937
2015-11-09,8.465,8.53,8.325,8.374,3899222,6.792213
2015-11-10,8.431,8.572,8.365,8.565,5506460,6.947135
2015-11-11,8.557,8.72,8.557,8.694,8551753,7.051769
2015-11-12,8.573,8.573,8.266,8.423,7263753,6.831958
2015-11-13,8.431,8.508,8.321,8.393,4121106,6.807625
2015-11-16,8.228,8.237,7.998,8.175,6285656,6.630805
2015-11-17,8.27,8.468,8.248,8.453,5591082,6.856293
2015-11-18,8.358,8.39,8.174,8.19,7303562,6.64297
2015-11-19,8.3,8.356,8.22,8.321,5806377,6.749227
2015-11-20,8.359,8.359,8.215,8.23,3217234,6.675415
2015-11-23,8.213,8.236,8.062,8.095,5525333,6.565916
2015-11-24,8.063,8.063,7.694,7.803,14946848,6.329072
2015-11-25,7.8,7.94,7.729,7.87,18914683,6.383416
2015-11-26,7.879,8.139,7.84,8.08,7043977,6.553749
2015-11-27,8.041,8.116,7.95,8.03,4017385,6.513193
2015-11-30,8.028,8.238,8.01,8.067,8274353,6.543205
2015-12-01,8.151,8.247,8.132,8.2,20251536,6.651081
2015-12-02,8.25,8.39,8.21,8.283,22468652,6.718404
2015-12-03,8.297,8.37,7.954,7.985,8196227,6.476694
2015-12-04,7.99,8.15,7.89,8.109,14388795,6.577271
2015-12-07,8.114,8.265,8.101,8.155,5066997,6.69717
2015-12-08,8.198,8.311,7.985,8.066,26922951,6.624081
2015-12-09,8.049,8.069,7.915,7.931,20868086,6.513215
2015-12-10,7.9,8.066,7.822,7.951,13244073,6.529639
2015-12-11,7.926,7.987,7.832,7.832,15728508,6.431911
2015-12-14,7.883,8.028,7.752,7.764,6422854,6.376069
2015-12-15,7.827,8.047,7.77,8.02,4884752,6.586305
2015-12-16,8.152,8.154,8.024,8.035,6704213,6.598623
2015-12-17,8.213,8.378,8.186,8.247,7589550,6.772724
2015-12-18,8.145,8.225,8.03,8.08,6278886,6.635578
2015-12-21,7.96,8.195,7.906,8.06,5500885,6.619154
2015-12-22,8.166,8.202,7.99,8.01,2885668,6.578092
2015-12-23,8.1,8.18,8.034,8.16,2620180,6.701276
2015-12-24,8.194,8.23,8.141,8.22,1789491,6.750551
2015-12-28,8.17,8.272,8.125,8.132,2990883,6.678283
2015-12-29,8.223,8.275,8.204,8.265,3888846,6.787507
2015-12-30,8.276,8.378,8.241,8.339,2117270,6.848278
2015-12-31,8.3,8.334,8.24,8.275,1055588,6.795719
2016-01-04,8.147,8.19,8.054,8.096,8533818,6.648718
2016-01-05,8.189,8.37,8.156,8.34,2961971,6.8491
2016-01-06,8.37,8.378,8.163,8.241,2803218,6.767797
2016-01-07,8.001,8.092,7.815,7.922,5302013,6.505824
2016-01-08,7.996,8.096,7.857,7.868,4197284,6.461476
2016-01-11,7.85,7.95,7.785,7.88,3887638,6.471332
2016-01-12,7.883,8.13,7.876,7.95,3715435,6.528817
2016-01-13,8.078,8.102,7.807,7.85,5106974,6.446694
2016-01-14,7.8,7.8,7.425,7.478,8223052,6.141195
2016-01-15,7.51,7.568,7.173,7.204,6617401,5.916176
2016-01-18,7.209,7.413,7.13,7.15,6081124,5.87183
2016-01-19,7.35,7.392,7.254,7.3,4785056,5.995015
2016-01-20,7.17,7.185,7.037,7.08,6616050,5.814343
2016-01-21,7.085,7.244,7.057,7.227,4933723,5.935065
2016-01-22,7.368,7.448,7.284,7.39,4108508,6.068926
2016-01-25,7.435,7.478,7.353,7.387,3751864,6.066463
2016-01-26,7.29,7.49,7.231,7.401,4084259,6.077959
2016-01-27,7.371,7.422,7.218,7.25,8712402,5.953953
2016-01-28,7.21,7.247,6.78,6.881,9332608,5.650917
2016-01-29,7.029,7.074,6.714,7.074,5782317,5.809416
2016-02-01,7.135,7.34,7.084,7.34,5090977,6.027865
2016-02-02,7.3,7.319,7.084,7.116,3757061,5.843908
2016-02-03,7.126,7.136,6.816,6.902,4496779,5.668164
2016-02-04,6.983,7.005,6.568,6.693,10118874,5.496526
2016-02-05,6.723,6.792,6.576,6.59,7237971,5.411939
2016-02-08,6.72,6.72,6.084,6.109,8769661,5.016925
2016-02-09,6.05,6.232,6.009,6.162,10268290,5.06045
2016-02-10,6.255,6.58,6.2,6.529,9014886,5.361842
2016-02-11,6.494,6.494,6.082,6.082,7915225,4.99475
2016-02-12,6.22,6.255,6.095,6.18,7315077,5.075232
2016-02-15,6.43,6.576,6.403,6.531,11289139,5.363485
2016-02-16,6.62,6.76,6.546,6.656,8101791,5.46614
2016-02-17,6.66,6.825,6.621,6.78,9735454,5.567973
2016-02-18,6.827,7.091,6.77,6.993,4895080,5.742896
2016-02-19,6.952,7.047,6.872,7.013,6468292,5.75932
2016-02-22,7.096,7.13,6.875,6.896,4944899,5.663236
2016-02-23,6.86,7.075,6.812,7.034,5170789,5.776566
2016-02-24,7.002,7.032,6.633,6.676,7060030,5.482564
2016-02-25,6.73,7.095,6.73,7.069,4543080,5.80531
2016-02-26,7.15,7.225,6.72,6.84,9428071,5.617248
2016-02-29,6.84,7.065,6.778,7.048,5768270,5.788063
2016-03-01,7.017,7.13,6.953,7.116,10043727,5.843908
2016-03-02,7.152,7.234,7.05,7.086,6793406,5.81927
2016-03-03,7.101,7.122,6.851,6.9,6357183,5.666522
2016-03-04,6.911,7.088,6.883,7.038,4946603,5.779851
2016-03-07,7.045,7.047,6.934,6.983,3238688,5.734684
2016-03-08,6.96,6.961,6.843,6.852,4256340,5.627101
2016-03-09,6.86,7.135,6.85,6.906,5245148,5.671449
